"","date","candidates","Approve","Disapprove"
"466","2024-02-02","Rishi Sunak",33.11,66.55
"467","2024-02-03","Rishi Sunak",33.15,66.5
"468","2024-02-04","Rishi Sunak",33.2,66.46
"469","2024-02-05","Rishi Sunak",33.02,66.62
"470","2024-02-06","Rishi Sunak",32.84,66.79
"471","2024-02-07","Rishi Sunak",32.66,66.95
"472","2024-02-08","Rishi Sunak",32.48,67.11
"473","2024-02-09","Rishi Sunak",32.3,67.28
"474","2024-02-10","Rishi Sunak",32.27,67.27
"475","2024-02-11","Rishi Sunak",32.23,67.25
"476","2024-02-12","Rishi Sunak",32.18,67.34
"477","2024-02-13","Rishi Sunak",32.13,67.43
"478","2024-02-14","Rishi Sunak",32.09,67.52
"479","2024-02-15","Rishi Sunak",32.04,67.61
"480","2024-02-16","Rishi Sunak",31.99,67.7
"481","2024-02-17","Rishi Sunak",32,67.7
"482","2024-02-18","Rishi Sunak",32,67.71
"483","2024-02-19","Rishi Sunak",31.91,67.85
"484","2024-02-20","Rishi Sunak",31.81,67.99
"485","2024-02-21","Rishi Sunak",31.72,68.13
"486","2024-02-22","Rishi Sunak",31.62,68.27
"487","2024-02-23","Rishi Sunak",31.52,68.41
"488","2024-02-24","Rishi Sunak",31.44,68.58
"489","2024-02-25","Rishi Sunak",31.36,68.75
"490","2024-02-26","Rishi Sunak",31.17,68.97
"491","2024-02-27","Rishi Sunak",30.98,69.2
"492","2024-02-28","Rishi Sunak",30.79,69.42
"493","2024-02-29","Rishi Sunak",30.97,69.22
"494","2024-03-01","Rishi Sunak",31.15,69.02
"495","2024-03-02","Rishi Sunak",31.36,68.77
"496","2024-03-03","Rishi Sunak",31.56,68.51
"497","2024-03-04","Rishi Sunak",31.77,68.26
"498","2024-03-05","Rishi Sunak",31.85,68.19
"499","2024-03-06","Rishi Sunak",31.93,68.12
"500","2024-03-07","Rishi Sunak",32.01,68.05
"501","2024-03-08","Rishi Sunak",32.08,67.98
"502","2024-03-09","Rishi Sunak",32.31,67.77
"503","2024-03-10","Rishi Sunak",32.54,67.56
"504","2024-03-11","Rishi Sunak",32.59,67.47
"505","2024-03-12","Rishi Sunak",32.63,67.38
"506","2024-03-13","Rishi Sunak",32.68,67.29
"507","2024-03-14","Rishi Sunak",32.73,67.2
"508","2024-03-15","Rishi Sunak",32.78,67.11
"509","2024-03-16","Rishi Sunak",32.88,67
"510","2024-03-17","Rishi Sunak",32.99,66.9
"511","2024-03-18","Rishi Sunak",33.04,66.84
"512","2024-03-19","Rishi Sunak",33.09,66.79
"513","2024-03-20","Rishi Sunak",33.14,66.73
"514","2024-03-21","Rishi Sunak",33.19,66.68
"515","2024-03-22","Rishi Sunak",33.24,66.62
"516","2024-03-23","Rishi Sunak",33.29,66.57
"517","2024-03-24","Rishi Sunak",33.5,66.35
"518","2024-03-25","Rishi Sunak",33.46,66.42
"519","2024-03-26","Rishi Sunak",33.41,66.49
"520","2024-03-27","Rishi Sunak",33.37,66.57
"521","2024-03-28","Rishi Sunak",33.32,66.64
"522","2024-03-29","Rishi Sunak",33.29,66.7
"523","2024-03-30","Rishi Sunak",33.26,66.76
"524","2024-03-31","Rishi Sunak",33.23,66.82
"525","2024-04-01","Rishi Sunak",33.1,66.98
"526","2024-04-02","Rishi Sunak",32.96,67.14
"527","2024-04-03","Rishi Sunak",32.83,67.31
"528","2024-04-04","Rishi Sunak",32.7,67.47
"529","2024-04-05","Rishi Sunak",32.56,67.63
"530","2024-04-06","Rishi Sunak",32.46,67.73
"531","2024-04-07","Rishi Sunak",32.36,67.82
"532","2024-04-08","Rishi Sunak",32.11,68.07
"533","2024-04-09","Rishi Sunak",31.86,68.31
"534","2024-04-10","Rishi Sunak",31.62,68.56
"535","2024-04-11","Rishi Sunak",31.37,68.8
"536","2024-04-12","Rishi Sunak",31.12,69.05
"537","2024-04-13","Rishi Sunak",30.85,69.33
"538","2024-04-14","Rishi Sunak",30.57,69.61
"539","2024-04-15","Rishi Sunak",30.15,69.99
"540","2024-04-16","Rishi Sunak",30.29,69.8
"541","2024-04-17","Rishi Sunak",30.44,69.61
"542","2024-04-18","Rishi Sunak",30.69,69.32
"543","2024-04-19","Rishi Sunak",30.94,69.03
"544","2024-04-20","Rishi Sunak",31.19,68.75
"545","2024-04-21","Rishi Sunak",31.43,68.47
"546","2024-04-22","Rishi Sunak",31.42,68.43
"547","2024-04-23","Rishi Sunak",31.4,68.4
"548","2024-04-24","Rishi Sunak",31.39,68.36
"549","2024-04-25","Rishi Sunak",31.37,68.33
"550","2024-04-26","Rishi Sunak",31.35,68.29
"551","2024-04-27","Rishi Sunak",31.38,68.24
"552","2024-04-28","Rishi Sunak",31.4,68.19
"553","2024-04-29","Rishi Sunak",31.25,68.35
"554","2024-04-30","Rishi Sunak",31.09,68.52
"555","2024-05-01","Rishi Sunak",30.94,68.69
"556","2024-05-02","Rishi Sunak",30.78,68.85
"557","2024-05-03","Rishi Sunak",30.63,69.02
"558","2024-05-04","Rishi Sunak",30.73,68.96
"559","2024-05-05","Rishi Sunak",30.84,68.9
"560","2024-05-06","Rishi Sunak",30.75,69.03
"561","2024-05-07","Rishi Sunak",30.66,69.15
"562","2024-05-08","Rishi Sunak",30.58,69.28
"563","2024-05-09","Rishi Sunak",30.49,69.41
"564","2024-05-10","Rishi Sunak",30.4,69.54
"565","2024-05-11","Rishi Sunak",30.29,69.63
"566","2024-05-12","Rishi Sunak",30.19,69.72
"567","2024-05-13","Rishi Sunak",30.1,69.8
"568","2024-05-14","Rishi Sunak",30.02,69.87
"569","2024-05-15","Rishi Sunak",30.37,69.49
"570","2024-05-16","Rishi Sunak",30.72,69.12
"571","2024-05-17","Rishi Sunak",31.08,68.75
"572","2024-05-18","Rishi Sunak",31.4,68.43
"573","2024-05-19","Rishi Sunak",31.73,68.12
"574","2024-05-20","Rishi Sunak",31.59,68.26
"575","2024-05-21","Rishi Sunak",31.95,67.89
"576","2024-05-22","Rishi Sunak",32.11,67.71
"577","2024-05-23","Rishi Sunak",32.28,67.54
"578","2024-05-24","Rishi Sunak",32.44,67.36
"579","2024-05-25","Rishi Sunak",32.67,67.05
"580","2024-05-26","Rishi Sunak",32.91,66.75
"581","2024-05-27","Rishi Sunak",33.14,66.44
"582","2024-05-28","Rishi Sunak",32.86,66.76
"583","2024-05-29","Rishi Sunak",32.58,67.09
"584","2024-05-30","Rishi Sunak",32.3,67.41
"585","2024-05-31","Rishi Sunak",32.02,67.74
"586","2024-06-01","Rishi Sunak",31.86,67.92
"587","2024-06-02","Rishi Sunak",31.71,68.1
"588","2024-06-03","Rishi Sunak",31.55,68.28
"589","2024-06-04","Rishi Sunak",31.4,68.46
"590","2024-06-05","Rishi Sunak",31.24,68.64
"591","2024-06-06","Rishi Sunak",31.08,68.81
"592","2024-06-07","Rishi Sunak",30.93,68.99
"593","2024-06-08","Rishi Sunak",30.87,69.07
"594","2024-06-09","Rishi Sunak",30.81,69.15
"595","2024-06-10","Rishi Sunak",30.75,69.23
"596","2024-06-11","Rishi Sunak",30.35,69.47
"597","2024-06-12","Rishi Sunak",29.95,69.72
"598","2024-06-13","Rishi Sunak",29.56,69.97
"599","2024-06-14","Rishi Sunak",29.19,70.12
"600","2024-06-15","Rishi Sunak",29.23,69.64
"601","2024-06-16","Rishi Sunak",29.28,69.15
"602","2024-06-17","Rishi Sunak",29.32,68.67
"603","2024-06-18","Rishi Sunak",28.68,68.6
"604","2024-06-19","Rishi Sunak",28.05,68.54
"605","2024-06-20","Rishi Sunak",27.76,68.02
"606","2024-06-21","Rishi Sunak",27.48,67.5
"607","2024-06-22","Rishi Sunak",27.19,66.97
"608","2024-06-23","Rishi Sunak",26.9,66.45
"609","2024-06-24","Rishi Sunak",26.62,65.93
"610","2022-09-07","Liz Truss",28.82,35.98
"611","2022-09-08","Liz Truss",28.96,36.37
"612","2022-09-09","Liz Truss",29.09,36.75
"613","2022-09-10","Liz Truss",29.23,37.14
"614","2022-09-11","Liz Truss",29.37,37.52
"615","2022-09-12","Liz Truss",29.18,37.85
"616","2022-09-13","Liz Truss",28.98,38.18
"617","2022-09-14","Liz Truss",28.79,38.51
"618","2022-09-15","Liz Truss",28.59,38.84
"619","2022-09-16","Liz Truss",28.36,39.36
"620","2022-09-17","Liz Truss",28.12,39.88
"621","2022-09-18","Liz Truss",27.89,40.4
"622","2022-09-19","Liz Truss",27.5,41.54
"623","2022-09-20","Liz Truss",27.12,42.69
"624","2022-09-21","Liz Truss",26.73,43.83
"625","2022-09-22","Liz Truss",26.35,44.97
"626","2022-09-23","Liz Truss",25.97,45.8
"627","2022-09-24","Liz Truss",25.6,46.64
"628","2022-09-25","Liz Truss",25.23,47.47
"629","2022-09-26","Liz Truss",24.58,48.72
"630","2022-09-27","Liz Truss",23.93,49.97
"631","2022-09-28","Liz Truss",23.28,51.22
"632","2022-09-29","Liz Truss",22.64,52.46
"633","2022-09-30","Liz Truss",21.66,54.1
"634","2022-10-01","Liz Truss",20.68,55.73
"635","2022-10-02","Liz Truss",19.7,57.37
"636","2022-10-03","Liz Truss",19.06,58.55
"637","2022-10-04","Liz Truss",18.42,59.74
"638","2022-10-05","Liz Truss",17.78,60.92
"639","2022-10-06","Liz Truss",17.28,62.09
"640","2022-10-07","Liz Truss",16.77,63.25
"641","2022-10-08","Liz Truss",16.27,64.27
"642","2022-10-09","Liz Truss",15.78,65.28
"643","2022-10-10","Liz Truss",15.22,66.49
"644","2022-10-11","Liz Truss",14.66,67.71
"645","2022-10-12","Liz Truss",14.09,68.92
"646","2022-10-13","Liz Truss",13.56,69.73
"647","2022-10-14","Liz Truss",12.9,70.75
"648","2022-10-15","Liz Truss",12.25,71.77
"649","2022-10-16","Liz Truss",11.59,72.79
"650","2022-10-17","Liz Truss",11.35,73.45
"651","2022-10-18","Liz Truss",11.11,74.1
"652","2022-10-19","Liz Truss",10.87,74.76
"653","2022-10-20","Liz Truss",10.38,75.34
"654","2022-10-21","Liz Truss",9.9,75.92
"655","2022-10-22","Liz Truss",9.42,76.5
"656","2022-10-23","Liz Truss",8.93,77.08
"657","2022-10-24","Liz Truss",8.93,77.08
"658","2019-07-29","Boris Johnson",48.72,50.6
"659","2019-07-30","Boris Johnson",48.65,50.65
"660","2019-07-31","Boris Johnson",48.58,50.7
"661","2019-08-01","Boris Johnson",48.5,50.75
"662","2019-08-02","Boris Johnson",48.43,50.8
"663","2019-08-03","Boris Johnson",48.36,50.85
"664","2019-08-04","Boris Johnson",48.28,50.9
"665","2019-08-05","Boris Johnson",48.21,50.95
"666","2019-08-06","Boris Johnson",48.13,51
"667","2019-08-07","Boris Johnson",48.06,51.05
"668","2019-08-08","Boris Johnson",47.99,51.1
"669","2019-08-09","Boris Johnson",47.91,51.15
"670","2019-08-10","Boris Johnson",47.84,51.2
"671","2019-08-11","Boris Johnson",47.77,51.25
"672","2019-08-12","Boris Johnson",47.69,51.3
"673","2019-08-13","Boris Johnson",47.62,51.35
"674","2019-08-14","Boris Johnson",47.55,51.4
"675","2019-08-15","Boris Johnson",47.47,51.45
"676","2019-08-16","Boris Johnson",47.4,51.5
"677","2019-08-17","Boris Johnson",47.33,51.55
"678","2019-08-18","Boris Johnson",47.25,51.6
"679","2019-08-19","Boris Johnson",47.18,51.65
"680","2019-08-20","Boris Johnson",47.1,51.7
"681","2019-08-21","Boris Johnson",47.03,51.74
"682","2019-08-22","Boris Johnson",46.96,51.79
"683","2019-08-23","Boris Johnson",46.88,51.84
"684","2019-08-24","Boris Johnson",46.81,51.89
"685","2019-08-25","Boris Johnson",46.74,51.94
"686","2019-08-26","Boris Johnson",46.66,51.99
"687","2019-08-27","Boris Johnson",46.54,52.09
"688","2019-08-28","Boris Johnson",46.42,52.19
"689","2019-08-29","Boris Johnson",46.3,52.28
"690","2019-08-30","Boris Johnson",46.17,52.38
"691","2019-08-31","Boris Johnson",46.05,52.48
"692","2019-09-01","Boris Johnson",45.93,52.57
"693","2019-09-02","Boris Johnson",45.81,52.67
"694","2019-09-03","Boris Johnson",45.68,52.77
"695","2019-09-04","Boris Johnson",45.56,52.86
"696","2019-09-05","Boris Johnson",45.44,52.96
"697","2019-09-06","Boris Johnson",45.32,53.06
"698","2019-09-07","Boris Johnson",45.19,53.15
"699","2019-09-08","Boris Johnson",45.07,53.25
"700","2019-09-09","Boris Johnson",44.95,53.35
"701","2019-09-10","Boris Johnson",44.83,53.44
"702","2019-09-11","Boris Johnson",44.71,53.54
"703","2019-09-12","Boris Johnson",44.58,53.64
"704","2019-09-13","Boris Johnson",44.46,53.73
"705","2019-09-14","Boris Johnson",44.34,53.83
"706","2019-09-15","Boris Johnson",44.22,53.93
"707","2019-09-16","Boris Johnson",44.09,54.02
"708","2019-09-17","Boris Johnson",43.97,54.12
"709","2019-09-18","Boris Johnson",43.85,54.22
"710","2019-09-19","Boris Johnson",43.73,54.31
"711","2019-09-20","Boris Johnson",43.6,54.41
"712","2019-09-21","Boris Johnson",43.48,54.51
"713","2019-09-22","Boris Johnson",43.36,54.6
"714","2019-09-23","Boris Johnson",43.24,54.7
"715","2019-09-24","Boris Johnson",43.24,54.59
"716","2019-09-25","Boris Johnson",43.25,54.49
"717","2019-09-26","Boris Johnson",43.25,54.38
"718","2019-09-27","Boris Johnson",43.26,54.27
"719","2019-09-28","Boris Johnson",43.26,54.17
"720","2019-09-29","Boris Johnson",43.27,54.06
"721","2019-09-30","Boris Johnson",43.28,53.95
"722","2019-10-01","Boris Johnson",43.28,53.85
"723","2019-10-02","Boris Johnson",43.29,53.74
"724","2019-10-03","Boris Johnson",43.29,53.63
"725","2019-10-04","Boris Johnson",43.3,53.53
"726","2019-10-05","Boris Johnson",43.3,53.42
"727","2019-10-06","Boris Johnson",43.31,53.31
"728","2019-10-07","Boris Johnson",43.31,53.21
"729","2019-10-08","Boris Johnson",43.32,53.1
"730","2019-10-09","Boris Johnson",43.32,52.99
"731","2019-10-10","Boris Johnson",43.33,52.89
"732","2019-10-11","Boris Johnson",43.33,52.78
"733","2019-10-12","Boris Johnson",43.34,52.67
"734","2019-10-13","Boris Johnson",43.34,52.56
"735","2019-10-14","Boris Johnson",43.35,52.46
"736","2019-10-15","Boris Johnson",43.36,52.35
"737","2019-10-16","Boris Johnson",43.36,52.24
"738","2019-10-17","Boris Johnson",43.37,52.14
"739","2019-10-18","Boris Johnson",43.37,52.03
"740","2019-10-19","Boris Johnson",43.38,51.92
"741","2019-10-20","Boris Johnson",43.38,51.82
"742","2019-10-21","Boris Johnson",43.39,51.71
"743","2019-10-22","Boris Johnson",43.48,51.73
"744","2019-10-23","Boris Johnson",43.57,51.76
"745","2019-10-24","Boris Johnson",43.67,51.78
"746","2019-10-25","Boris Johnson",43.76,51.81
"747","2019-10-26","Boris Johnson",43.85,51.83
"748","2019-10-27","Boris Johnson",43.94,51.86
"749","2019-10-28","Boris Johnson",44.04,51.88
"750","2019-10-29","Boris Johnson",44.13,51.91
"751","2019-10-30","Boris Johnson",44.22,51.93
"752","2019-10-31","Boris Johnson",44.31,51.95
"753","2019-11-01","Boris Johnson",44.41,51.98
"754","2019-11-02","Boris Johnson",44.5,52
"755","2019-11-03","Boris Johnson",44.59,52.03
"756","2019-11-04","Boris Johnson",44.68,52.05
"757","2019-11-05","Boris Johnson",44.78,52.08
"758","2019-11-06","Boris Johnson",44.87,52.1
"759","2019-11-07","Boris Johnson",44.96,52.13
"760","2019-11-08","Boris Johnson",45.05,52.15
"761","2019-11-09","Boris Johnson",45.15,52.17
"762","2019-11-10","Boris Johnson",45.24,52.2
"763","2019-11-11","Boris Johnson",45.33,52.22
"764","2019-11-12","Boris Johnson",45.42,52.25
"765","2019-11-13","Boris Johnson",45.52,52.27
"766","2019-11-14","Boris Johnson",45.61,52.3
"767","2019-11-15","Boris Johnson",45.7,52.32
"768","2019-11-16","Boris Johnson",45.79,52.35
"769","2019-11-17","Boris Johnson",45.89,52.37
"770","2019-11-18","Boris Johnson",45.98,52.39
"771","2019-11-19","Boris Johnson",46.11,52.28
"772","2019-11-20","Boris Johnson",46.24,52.17
"773","2019-11-21","Boris Johnson",46.37,52.06
"774","2019-11-22","Boris Johnson",46.5,51.95
"775","2019-11-23","Boris Johnson",46.63,51.84
"776","2019-11-24","Boris Johnson",46.76,51.73
"777","2019-11-25","Boris Johnson",46.88,51.62
"778","2019-11-26","Boris Johnson",47.01,51.51
"779","2019-11-27","Boris Johnson",47.14,51.4
"780","2019-11-28","Boris Johnson",47.27,51.29
"781","2019-11-29","Boris Johnson",47.4,51.18
"782","2019-11-30","Boris Johnson",47.53,51.07
"783","2019-12-01","Boris Johnson",47.66,50.96
"784","2019-12-02","Boris Johnson",47.79,50.85
"785","2019-12-03","Boris Johnson",47.92,50.74
"786","2019-12-04","Boris Johnson",48.05,50.63
"787","2019-12-05","Boris Johnson",48.18,50.52
"788","2019-12-06","Boris Johnson",48.31,50.41
"789","2019-12-07","Boris Johnson",48.44,50.3
"790","2019-12-08","Boris Johnson",48.57,50.19
"791","2019-12-09","Boris Johnson",48.69,50.08
"792","2019-12-10","Boris Johnson",48.82,49.97
"793","2019-12-11","Boris Johnson",48.95,49.86
"794","2019-12-12","Boris Johnson",49.08,49.75
"795","2019-12-13","Boris Johnson",49.21,49.64
"796","2019-12-14","Boris Johnson",49.34,49.53
"797","2019-12-15","Boris Johnson",49.47,49.42
"798","2019-12-16","Boris Johnson",49.6,49.31
"799","2019-12-17","Boris Johnson",49.73,49.2
"800","2019-12-18","Boris Johnson",49.86,49.09
"801","2019-12-19","Boris Johnson",49.99,48.98
"802","2019-12-20","Boris Johnson",50.12,48.87
"803","2019-12-21","Boris Johnson",50.25,48.76
"804","2019-12-22","Boris Johnson",50.38,48.65
"805","2019-12-23","Boris Johnson",50.51,48.54
"806","2019-12-24","Boris Johnson",50.57,48.5
"807","2019-12-25","Boris Johnson",50.64,48.46
"808","2019-12-26","Boris Johnson",50.71,48.42
"809","2019-12-27","Boris Johnson",50.77,48.38
"810","2019-12-28","Boris Johnson",50.84,48.34
"811","2019-12-29","Boris Johnson",50.91,48.3
"812","2019-12-30","Boris Johnson",50.97,48.26
"813","2019-12-31","Boris Johnson",51.04,48.22
"814","2020-01-01","Boris Johnson",51.11,48.18
"815","2020-01-02","Boris Johnson",51.17,48.13
"816","2020-01-03","Boris Johnson",51.24,48.09
"817","2020-01-04","Boris Johnson",51.31,48.05
"818","2020-01-05","Boris Johnson",51.37,48.01
"819","2020-01-06","Boris Johnson",51.44,47.97
"820","2020-01-07","Boris Johnson",51.51,47.93
"821","2020-01-08","Boris Johnson",51.57,47.89
"822","2020-01-09","Boris Johnson",51.64,47.85
"823","2020-01-10","Boris Johnson",51.71,47.81
"824","2020-01-11","Boris Johnson",51.78,47.77
"825","2020-01-12","Boris Johnson",51.84,47.73
"826","2020-01-13","Boris Johnson",51.91,47.69
"827","2020-01-14","Boris Johnson",51.98,47.65
"828","2020-01-15","Boris Johnson",52.04,47.6
"829","2020-01-16","Boris Johnson",52.11,47.56
"830","2020-01-17","Boris Johnson",52.18,47.52
"831","2020-01-18","Boris Johnson",52.15,47.56
"832","2020-01-19","Boris Johnson",52.13,47.6
"833","2020-01-20","Boris Johnson",52.11,47.63
"834","2020-01-21","Boris Johnson",52.18,47.57
"835","2020-01-22","Boris Johnson",52.25,47.5
"836","2020-01-23","Boris Johnson",52.33,47.43
"837","2020-01-24","Boris Johnson",52.4,47.36
"838","2020-01-25","Boris Johnson",52.47,47.29
"839","2020-01-26","Boris Johnson",52.55,47.23
"840","2020-01-27","Boris Johnson",52.62,47.16
"841","2020-01-28","Boris Johnson",52.69,47.09
"842","2020-01-29","Boris Johnson",52.76,47.02
"843","2020-01-30","Boris Johnson",52.84,46.95
"844","2020-01-31","Boris Johnson",52.91,46.89
"845","2020-02-01","Boris Johnson",52.98,46.82
"846","2020-02-02","Boris Johnson",53.06,46.75
"847","2020-02-03","Boris Johnson",53.13,46.68
"848","2020-02-04","Boris Johnson",53.2,46.61
"849","2020-02-05","Boris Johnson",53.28,46.54
"850","2020-02-06","Boris Johnson",53.35,46.48
"851","2020-02-07","Boris Johnson",53.42,46.41
"852","2020-02-08","Boris Johnson",53.49,46.34
"853","2020-02-09","Boris Johnson",53.57,46.27
"854","2020-02-10","Boris Johnson",53.64,46.2
"855","2020-02-11","Boris Johnson",53.71,46.14
"856","2020-02-12","Boris Johnson",53.79,46.07
"857","2020-02-13","Boris Johnson",53.86,46
"858","2020-02-14","Boris Johnson",53.93,45.93
"859","2020-02-15","Boris Johnson",53.96,45.9
"860","2020-02-16","Boris Johnson",53.99,45.87
"861","2020-02-17","Boris Johnson",54.02,45.84
"862","2020-02-18","Boris Johnson",53.99,45.87
"863","2020-02-19","Boris Johnson",53.96,45.89
"864","2020-02-20","Boris Johnson",53.93,45.92
"865","2020-02-21","Boris Johnson",53.89,45.95
"866","2020-02-22","Boris Johnson",53.86,45.98
"867","2020-02-23","Boris Johnson",53.83,46
"868","2020-02-24","Boris Johnson",53.8,46.03
"869","2020-02-25","Boris Johnson",53.76,46.06
"870","2020-02-26","Boris Johnson",53.73,46.08
"871","2020-02-27","Boris Johnson",53.7,46.11
"872","2020-02-28","Boris Johnson",53.67,46.14
"873","2020-02-29","Boris Johnson",53.63,46.17
"874","2020-03-01","Boris Johnson",53.6,46.19
"875","2020-03-02","Boris Johnson",53.57,46.22
"876","2020-03-03","Boris Johnson",53.53,46.25
"877","2020-03-04","Boris Johnson",53.5,46.27
"878","2020-03-05","Boris Johnson",53.47,46.3
"879","2020-03-06","Boris Johnson",53.7,46.06
"880","2020-03-07","Boris Johnson",53.92,45.82
"881","2020-03-08","Boris Johnson",54.15,45.58
"882","2020-03-09","Boris Johnson",54.38,45.34
"883","2020-03-10","Boris Johnson",54.6,45.1
"884","2020-03-11","Boris Johnson",54.83,44.86
"885","2020-03-12","Boris Johnson",55.06,44.62
"886","2020-03-13","Boris Johnson",55.28,44.38
"887","2020-03-14","Boris Johnson",55.81,43.86
"888","2020-03-15","Boris Johnson",56.34,43.33
"889","2020-03-16","Boris Johnson",56.86,42.8
"890","2020-03-17","Boris Johnson",57.36,42.32
"891","2020-03-18","Boris Johnson",57.85,41.85
"892","2020-03-19","Boris Johnson",58.65,41.01
"893","2020-03-20","Boris Johnson",59.46,40.18
"894","2020-03-21","Boris Johnson",60.26,39.35
"895","2020-03-22","Boris Johnson",61.06,38.51
"896","2020-03-23","Boris Johnson",61.86,37.68
"897","2020-03-24","Boris Johnson",62.66,36.84
"898","2020-03-25","Boris Johnson",63.47,36.01
"899","2020-03-26","Boris Johnson",64.27,35.18
"900","2020-03-27","Boris Johnson",65.07,34.34
"901","2020-03-28","Boris Johnson",65.39,33.94
"902","2020-03-29","Boris Johnson",65.72,33.53
"903","2020-03-30","Boris Johnson",66.04,33.12
"904","2020-03-31","Boris Johnson",66.36,32.72
"905","2020-04-01","Boris Johnson",66.69,32.31
"906","2020-04-02","Boris Johnson",67.01,31.9
"907","2020-04-03","Boris Johnson",67,31.77
"908","2020-04-04","Boris Johnson",67.03,31.79
"909","2020-04-05","Boris Johnson",67.06,31.81
"910","2020-04-06","Boris Johnson",67.09,31.83
"911","2020-04-07","Boris Johnson",67.12,31.85
"912","2020-04-08","Boris Johnson",67.15,31.88
"913","2020-04-09","Boris Johnson",67.18,31.9
"914","2020-04-10","Boris Johnson",67.21,31.92
"915","2020-04-11","Boris Johnson",67.24,31.94
"916","2020-04-12","Boris Johnson",67.26,31.96
"917","2020-04-13","Boris Johnson",67.29,31.98
"918","2020-04-14","Boris Johnson",67.17,32.18
"919","2020-04-15","Boris Johnson",67.04,32.37
"920","2020-04-16","Boris Johnson",66.92,32.56
