"","date","candidates","Approve","Disapprove"
"921","2020-04-17","Boris Johnson",66.8,32.75
"922","2020-04-18","Boris Johnson",66.66,32.94
"923","2020-04-19","Boris Johnson",66.52,33.12
"924","2020-04-20","Boris Johnson",66.39,33.31
"925","2020-04-21","Boris Johnson",66.25,33.49
"926","2020-04-22","Boris Johnson",66.11,33.68
"927","2020-04-23","Boris Johnson",65.98,33.86
"928","2020-04-24","Boris Johnson",66.04,33.85
"929","2020-04-25","Boris Johnson",65.95,33.97
"930","2020-04-26","Boris Johnson",65.86,34.09
"931","2020-04-27","Boris Johnson",65.58,34.36
"932","2020-04-28","Boris Johnson",65.29,34.63
"933","2020-04-29","Boris Johnson",64.74,35.15
"934","2020-04-30","Boris Johnson",64.19,35.68
"935","2020-05-01","Boris Johnson",63.64,36.21
"936","2020-05-02","Boris Johnson",63.15,36.68
"937","2020-05-03","Boris Johnson",62.66,37.14
"938","2020-05-04","Boris Johnson",62.18,37.6
"939","2020-05-05","Boris Johnson",61.69,38.06
"940","2020-05-06","Boris Johnson",61.2,38.53
"941","2020-05-07","Boris Johnson",60.8,38.89
"942","2020-05-08","Boris Johnson",60.37,39.32
"943","2020-05-09","Boris Johnson",59.94,39.75
"944","2020-05-10","Boris Johnson",59.52,40.17
"945","2020-05-11","Boris Johnson",59.02,40.7
"946","2020-05-12","Boris Johnson",58.53,41.22
"947","2020-05-13","Boris Johnson",58.04,41.74
"948","2020-05-14","Boris Johnson",57.55,42.26
"949","2020-05-15","Boris Johnson",57.23,42.56
"950","2020-05-16","Boris Johnson",56.9,42.86
"951","2020-05-17","Boris Johnson",56.58,43.16
"952","2020-05-18","Boris Johnson",56.16,43.6
"953","2020-05-19","Boris Johnson",55.8,43.99
"954","2020-05-20","Boris Johnson",55.43,44.37
"955","2020-05-21","Boris Johnson",55.06,44.75
"956","2020-05-22","Boris Johnson",54.69,45.14
"957","2020-05-23","Boris Johnson",54.37,45.47
"958","2020-05-24","Boris Johnson",54.05,45.8
"959","2020-05-25","Boris Johnson",53.72,46.13
"960","2020-05-26","Boris Johnson",53.4,46.47
"961","2020-05-27","Boris Johnson",52.92,46.98
"962","2020-05-28","Boris Johnson",52.52,47.42
"963","2020-05-29","Boris Johnson",52.01,47.93
"964","2020-05-30","Boris Johnson",51.7,48.23
"965","2020-05-31","Boris Johnson",51.39,48.54
"966","2020-06-01","Boris Johnson",51.09,48.84
"967","2020-06-02","Boris Johnson",50.78,49.14
"968","2020-06-03","Boris Johnson",50.48,49.44
"969","2020-06-04","Boris Johnson",50.24,49.67
"970","2020-06-05","Boris Johnson",50.01,49.89
"971","2020-06-06","Boris Johnson",49.94,49.95
"972","2020-06-07","Boris Johnson",49.88,50
"973","2020-06-08","Boris Johnson",49.81,50.05
"974","2020-06-09","Boris Johnson",49.87,49.97
"975","2020-06-10","Boris Johnson",49.94,49.89
"976","2020-06-11","Boris Johnson",49.98,49.85
"977","2020-06-12","Boris Johnson",49.91,49.88
"978","2020-06-13","Boris Johnson",50.02,49.77
"979","2020-06-14","Boris Johnson",50.12,49.66
"980","2020-06-15","Boris Johnson",50.18,49.59
"981","2020-06-16","Boris Johnson",50.24,49.53
"982","2020-06-17","Boris Johnson",50.29,49.46
"983","2020-06-18","Boris Johnson",50.35,49.39
"984","2020-06-19","Boris Johnson",50.3,49.42
"985","2020-06-20","Boris Johnson",50.4,49.34
"986","2020-06-21","Boris Johnson",50.5,49.26
"987","2020-06-22","Boris Johnson",50.6,49.17
"988","2020-06-23","Boris Johnson",50.7,49.09
"989","2020-06-24","Boris Johnson",50.8,49.01
"990","2020-06-25","Boris Johnson",50.9,48.92
"991","2020-06-26","Boris Johnson",50.7,49.16
"992","2020-06-27","Boris Johnson",50.69,49.23
"993","2020-06-28","Boris Johnson",50.67,49.29
"994","2020-06-29","Boris Johnson",50.65,49.35
"995","2020-06-30","Boris Johnson",50.63,49.41
"996","2020-07-01","Boris Johnson",50.62,49.47
"997","2020-07-02","Boris Johnson",50.42,49.66
"998","2020-07-03","Boris Johnson",50.23,49.85
"999","2020-07-04","Boris Johnson",50.22,49.86
"1000","2020-07-05","Boris Johnson",50.21,49.87
"1001","2020-07-06","Boris Johnson",50.2,49.89
"1002","2020-07-07","Boris Johnson",50.37,49.72
"1003","2020-07-08","Boris Johnson",50.53,49.56
"1004","2020-07-09","Boris Johnson",50.6,49.51
"1005","2020-07-10","Boris Johnson",50.67,49.45
"1006","2020-07-11","Boris Johnson",50.73,49.39
"1007","2020-07-12","Boris Johnson",50.8,49.34
"1008","2020-07-13","Boris Johnson",50.87,49.28
"1009","2020-07-14","Boris Johnson",50.93,49.22
"1010","2020-07-15","Boris Johnson",51,49.17
"1011","2020-07-16","Boris Johnson",50.83,49.3
"1012","2020-07-17","Boris Johnson",50.67,49.43
"1013","2020-07-18","Boris Johnson",50.5,49.56
"1014","2020-07-19","Boris Johnson",50.33,49.7
"1015","2020-07-20","Boris Johnson",50.26,49.79
"1016","2020-07-21","Boris Johnson",50.18,49.89
"1017","2020-07-22","Boris Johnson",50.11,49.98
"1018","2020-07-23","Boris Johnson",50.03,50.07
"1019","2020-07-24","Boris Johnson",49.95,50.17
"1020","2020-07-25","Boris Johnson",50.1,50.05
"1021","2020-07-26","Boris Johnson",50.24,49.93
"1022","2020-07-27","Boris Johnson",50.39,49.81
"1023","2020-07-28","Boris Johnson",50.53,49.68
"1024","2020-07-29","Boris Johnson",50.68,49.56
"1025","2020-07-30","Boris Johnson",50.57,49.7
"1026","2020-07-31","Boris Johnson",50.46,49.85
"1027","2020-08-01","Boris Johnson",50.35,49.99
"1028","2020-08-02","Boris Johnson",50.24,50.13
"1029","2020-08-03","Boris Johnson",50.14,50.27
"1030","2020-08-04","Boris Johnson",50.14,50.24
"1031","2020-08-05","Boris Johnson",50.16,50.21
"1032","2020-08-06","Boris Johnson",50.19,50.17
"1033","2020-08-07","Boris Johnson",50.21,50.13
"1034","2020-08-08","Boris Johnson",50.23,50.1
"1035","2020-08-09","Boris Johnson",50.26,50.06
"1036","2020-08-10","Boris Johnson",50.28,50.03
"1037","2020-08-11","Boris Johnson",50.3,49.99
"1038","2020-08-12","Boris Johnson",50.33,49.95
"1039","2020-08-13","Boris Johnson",50.11,50.12
"1040","2020-08-14","Boris Johnson",49.9,50.28
"1041","2020-08-15","Boris Johnson",49.68,50.44
"1042","2020-08-16","Boris Johnson",49.47,50.6
"1043","2020-08-17","Boris Johnson",49.28,50.79
"1044","2020-08-18","Boris Johnson",49.1,50.97
"1045","2020-08-19","Boris Johnson",48.91,51.16
"1046","2020-08-20","Boris Johnson",48.63,51.44
"1047","2020-08-21","Boris Johnson",48.36,51.72
"1048","2020-08-22","Boris Johnson",48.1,51.98
"1049","2020-08-23","Boris Johnson",47.84,52.25
"1050","2020-08-24","Boris Johnson",47.58,52.51
"1051","2020-08-25","Boris Johnson",47.43,52.68
"1052","2020-08-26","Boris Johnson",47.27,52.84
"1053","2020-08-27","Boris Johnson",47.12,53.01
"1054","2020-08-28","Boris Johnson",46.96,53.17
"1055","2020-08-29","Boris Johnson",46.88,53.27
"1056","2020-08-30","Boris Johnson",46.81,53.36
"1057","2020-08-31","Boris Johnson",46.73,53.45
"1058","2020-09-01","Boris Johnson",46.82,53.38
"1059","2020-09-02","Boris Johnson",46.92,53.31
"1060","2020-09-03","Boris Johnson",46.76,53.45
"1061","2020-09-04","Boris Johnson",46.6,53.59
"1062","2020-09-05","Boris Johnson",46.47,53.69
"1063","2020-09-06","Boris Johnson",46.34,53.8
"1064","2020-09-07","Boris Johnson",46.22,53.91
"1065","2020-09-08","Boris Johnson",46.09,54.01
"1066","2020-09-09","Boris Johnson",45.96,54.12
"1067","2020-09-10","Boris Johnson",45.84,54.23
"1068","2020-09-11","Boris Johnson",45.71,54.33
"1069","2020-09-12","Boris Johnson",45.56,54.47
"1070","2020-09-13","Boris Johnson",45.41,54.6
"1071","2020-09-14","Boris Johnson",45.26,54.74
"1072","2020-09-15","Boris Johnson",45.1,54.87
"1073","2020-09-16","Boris Johnson",44.95,55
"1074","2020-09-17","Boris Johnson",44.75,55.22
"1075","2020-09-18","Boris Johnson",44.54,55.43
"1076","2020-09-19","Boris Johnson",44.39,55.59
"1077","2020-09-20","Boris Johnson",44.24,55.75
"1078","2020-09-21","Boris Johnson",44.09,55.91
"1079","2020-09-22","Boris Johnson",43.93,56.07
"1080","2020-09-23","Boris Johnson",43.78,56.23
"1081","2020-09-24","Boris Johnson",43.54,56.48
"1082","2020-09-25","Boris Johnson",43.3,56.73
"1083","2020-09-26","Boris Johnson",43.03,57.02
"1084","2020-09-27","Boris Johnson",42.76,57.3
"1085","2020-09-28","Boris Johnson",42.48,57.58
"1086","2020-09-29","Boris Johnson",42.38,57.7
"1087","2020-09-30","Boris Johnson",42.27,57.82
"1088","2020-10-01","Boris Johnson",42.33,57.82
"1089","2020-10-02","Boris Johnson",42.3,57.84
"1090","2020-10-03","Boris Johnson",42.27,57.86
"1091","2020-10-04","Boris Johnson",42.24,57.88
"1092","2020-10-05","Boris Johnson",42.21,57.9
"1093","2020-10-06","Boris Johnson",42.36,57.74
"1094","2020-10-07","Boris Johnson",42.51,57.59
"1095","2020-10-08","Boris Johnson",42.5,57.6
"1096","2020-10-09","Boris Johnson",42.48,57.61
"1097","2020-10-10","Boris Johnson",42.46,57.63
"1098","2020-10-11","Boris Johnson",42.45,57.65
"1099","2020-10-12","Boris Johnson",42.43,57.67
"1100","2020-10-13","Boris Johnson",42.42,57.68
"1101","2020-10-14","Boris Johnson",42.4,57.7
"1102","2020-10-15","Boris Johnson",42.38,57.72
"1103","2020-10-16","Boris Johnson",42.37,57.74
"1104","2020-10-17","Boris Johnson",42.35,57.76
"1105","2020-10-18","Boris Johnson",42.34,57.77
"1106","2020-10-19","Boris Johnson",42.32,57.79
"1107","2020-10-20","Boris Johnson",42.31,57.81
"1108","2020-10-21","Boris Johnson",42.29,57.83
"1109","2020-10-22","Boris Johnson",42.17,57.89
"1110","2020-10-23","Boris Johnson",42.05,57.95
"1111","2020-10-24","Boris Johnson",41.96,57.99
"1112","2020-10-25","Boris Johnson",41.74,58.18
"1113","2020-10-26","Boris Johnson",41.52,58.38
"1114","2020-10-27","Boris Johnson",41.48,58.38
"1115","2020-10-28","Boris Johnson",41.45,58.39
"1116","2020-10-29","Boris Johnson",41.42,58.43
"1117","2020-10-30","Boris Johnson",41.39,58.47
"1118","2020-10-31","Boris Johnson",41.5,58.38
"1119","2020-11-01","Boris Johnson",41.6,58.28
"1120","2020-11-02","Boris Johnson",41.71,58.18
"1121","2020-11-03","Boris Johnson",41.81,58.09
"1122","2020-11-04","Boris Johnson",41.91,57.99
"1123","2020-11-05","Boris Johnson",42.02,57.89
"1124","2020-11-06","Boris Johnson",42.12,57.8
"1125","2020-11-07","Boris Johnson",42.25,57.67
"1126","2020-11-08","Boris Johnson",42.39,57.54
"1127","2020-11-09","Boris Johnson",42.52,57.42
"1128","2020-11-10","Boris Johnson",42.78,57.16
"1129","2020-11-11","Boris Johnson",43.04,56.9
"1130","2020-11-12","Boris Johnson",43.18,56.76
"1131","2020-11-13","Boris Johnson",43.32,56.62
"1132","2020-11-14","Boris Johnson",43.46,56.48
"1133","2020-11-15","Boris Johnson",43.6,56.34
"1134","2020-11-16","Boris Johnson",43.61,56.33
"1135","2020-11-17","Boris Johnson",43.62,56.32
"1136","2020-11-18","Boris Johnson",43.63,56.3
"1137","2020-11-19","Boris Johnson",43.64,56.29
"1138","2020-11-20","Boris Johnson",43.59,56.34
"1139","2020-11-21","Boris Johnson",43.57,56.34
"1140","2020-11-22","Boris Johnson",43.56,56.35
"1141","2020-11-23","Boris Johnson",43.54,56.35
"1142","2020-11-24","Boris Johnson",43.77,56.11
"1143","2020-11-25","Boris Johnson",44,55.87
"1144","2020-11-26","Boris Johnson",44.23,55.63
"1145","2020-11-27","Boris Johnson",44.46,55.39
"1146","2020-11-28","Boris Johnson",44.69,55.14
"1147","2020-11-29","Boris Johnson",44.89,54.93
"1148","2020-11-30","Boris Johnson",45.08,54.72
"1149","2020-12-01","Boris Johnson",45.28,54.5
"1150","2020-12-02","Boris Johnson",45.47,54.29
"1151","2020-12-03","Boris Johnson",45.51,54.22
"1152","2020-12-04","Boris Johnson",45.55,54.15
"1153","2020-12-05","Boris Johnson",45.64,54.08
"1154","2020-12-06","Boris Johnson",45.72,54
"1155","2020-12-07","Boris Johnson",45.81,53.93
"1156","2020-12-08","Boris Johnson",45.89,53.89
"1157","2020-12-09","Boris Johnson",45.83,53.98
"1158","2020-12-10","Boris Johnson",45.76,54.08
"1159","2020-12-11","Boris Johnson",45.7,54.17
"1160","2020-12-12","Boris Johnson",45.64,54.25
"1161","2020-12-13","Boris Johnson",45.57,54.34
"1162","2020-12-14","Boris Johnson",45.49,54.44
"1163","2020-12-15","Boris Johnson",45.4,54.55
"1164","2020-12-16","Boris Johnson",45.32,54.66
"1165","2020-12-17","Boris Johnson",45.23,54.76
"1166","2020-12-18","Boris Johnson",45.1,54.91
"1167","2020-12-19","Boris Johnson",44.97,55.06
"1168","2020-12-20","Boris Johnson",44.84,55.21
"1169","2020-12-21","Boris Johnson",44.85,55.18
"1170","2020-12-22","Boris Johnson",44.87,55.15
"1171","2020-12-23","Boris Johnson",44.88,55.12
"1172","2020-12-24","Boris Johnson",44.89,55.09
"1173","2020-12-25","Boris Johnson",44.9,55.06
"1174","2020-12-26","Boris Johnson",44.92,55.03
"1175","2020-12-27","Boris Johnson",44.93,54.99
"1176","2020-12-28","Boris Johnson",44.94,54.96
"1177","2020-12-29","Boris Johnson",44.95,54.93
"1178","2020-12-30","Boris Johnson",44.97,54.9
"1179","2020-12-31","Boris Johnson",44.86,54.98
"1180","2021-01-01","Boris Johnson",44.76,55.07
"1181","2021-01-02","Boris Johnson",44.65,55.15
"1182","2021-01-03","Boris Johnson",44.54,55.23
"1183","2021-01-04","Boris Johnson",44.44,55.32
"1184","2021-01-05","Boris Johnson",44.33,55.4
"1185","2021-01-06","Boris Johnson",44.45,55.25
"1186","2021-01-07","Boris Johnson",44.56,55.1
"1187","2021-01-08","Boris Johnson",44.61,55.01
"1188","2021-01-09","Boris Johnson",44.65,54.92
"1189","2021-01-10","Boris Johnson",44.69,54.83
"1190","2021-01-11","Boris Johnson",44.74,54.74
"1191","2021-01-12","Boris Johnson",44.7,54.77
"1192","2021-01-13","Boris Johnson",44.65,54.79
"1193","2021-01-14","Boris Johnson",44.7,54.75
"1194","2021-01-15","Boris Johnson",44.74,54.7
"1195","2021-01-16","Boris Johnson",44.94,54.48
"1196","2021-01-17","Boris Johnson",45.14,54.25
"1197","2021-01-18","Boris Johnson",45.4,54
"1198","2021-01-19","Boris Johnson",45.69,53.75
"1199","2021-01-20","Boris Johnson",45.98,53.51
"1200","2021-01-21","Boris Johnson",46.27,53.27
"1201","2021-01-22","Boris Johnson",46.56,53.02
"1202","2021-01-23","Boris Johnson",46.84,52.78
"1203","2021-01-24","Boris Johnson",47.01,52.65
"1204","2021-01-25","Boris Johnson",47.17,52.52
"1205","2021-01-26","Boris Johnson",47.17,52.54
"1206","2021-01-27","Boris Johnson",47.17,52.56
"1207","2021-01-28","Boris Johnson",47.17,52.58
"1208","2021-01-29","Boris Johnson",47.17,52.6
"1209","2021-01-30","Boris Johnson",47.24,52.54
"1210","2021-01-31","Boris Johnson",47.32,52.47
"1211","2021-02-01","Boris Johnson",47.39,52.41
"1212","2021-02-02","Boris Johnson",47.39,52.41
"1213","2021-02-03","Boris Johnson",47.39,52.42
"1214","2021-02-04","Boris Johnson",47.39,52.42
"1215","2021-02-05","Boris Johnson",47.44,52.36
"1216","2021-02-06","Boris Johnson",47.5,52.31
"1217","2021-02-07","Boris Johnson",47.55,52.28
"1218","2021-02-08","Boris Johnson",47.61,52.25
"1219","2021-02-09","Boris Johnson",47.49,52.38
"1220","2021-02-10","Boris Johnson",47.59,52.29
"1221","2021-02-11","Boris Johnson",47.69,52.2
"1222","2021-02-12","Boris Johnson",47.8,52.11
"1223","2021-02-13","Boris Johnson",47.95,51.96
"1224","2021-02-14","Boris Johnson",48.11,51.81
"1225","2021-02-15","Boris Johnson",48.25,51.67
"1226","2021-02-16","Boris Johnson",48.42,51.51
"1227","2021-02-17","Boris Johnson",48.58,51.34
"1228","2021-02-18","Boris Johnson",48.74,51.18
"1229","2021-02-19","Boris Johnson",48.91,51.01
"1230","2021-02-20","Boris Johnson",49.07,50.85
"1231","2021-02-21","Boris Johnson",49.24,50.68
"1232","2021-02-22","Boris Johnson",49.4,50.52
"1233","2021-02-23","Boris Johnson",49.67,50.24
"1234","2021-02-24","Boris Johnson",49.95,49.96
"1235","2021-02-25","Boris Johnson",50.23,49.67
"1236","2021-02-26","Boris Johnson",50.54,49.38
"1237","2021-02-27","Boris Johnson",50.77,49.17
"1238","2021-02-28","Boris Johnson",51,48.95
"1239","2021-03-01","Boris Johnson",51.23,48.73
"1240","2021-03-02","Boris Johnson",51.34,48.64
"1241","2021-03-03","Boris Johnson",51.45,48.55
"1242","2021-03-04","Boris Johnson",51.56,48.45
"1243","2021-03-05","Boris Johnson",51.66,48.36
"1244","2021-03-06","Boris Johnson",51.77,48.27
"1245","2021-03-07","Boris Johnson",51.88,48.17
"1246","2021-03-08","Boris Johnson",51.99,48.08
"1247","2021-03-09","Boris Johnson",51.8,48.28
"1248","2021-03-10","Boris Johnson",51.89,48.22
"1249","2021-03-11","Boris Johnson",52,48.12
"1250","2021-03-12","Boris Johnson",52.12,48.02
"1251","2021-03-13","Boris Johnson",52.31,47.87
"1252","2021-03-14","Boris Johnson",52.49,47.72
"1253","2021-03-15","Boris Johnson",52.69,47.55
"1254","2021-03-16","Boris Johnson",52.78,47.47
"1255","2021-03-17","Boris Johnson",52.87,47.39
"1256","2021-03-18","Boris Johnson",52.95,47.31
"1257","2021-03-19","Boris Johnson",53.04,47.23
"1258","2021-03-20","Boris Johnson",53.32,46.92
"1259","2021-03-21","Boris Johnson",53.61,46.61
"1260","2021-03-22","Boris Johnson",53.89,46.29
"1261","2021-03-23","Boris Johnson",53.85,46.32
"1262","2021-03-24","Boris Johnson",53.8,46.35
"1263","2021-03-25","Boris Johnson",53.75,46.37
"1264","2021-03-26","Boris Johnson",53.71,46.4
"1265","2021-03-27","Boris Johnson",53.76,46.28
"1266","2021-03-28","Boris Johnson",53.8,46.18
"1267","2021-03-29","Boris Johnson",53.83,46.08
"1268","2021-03-30","Boris Johnson",53.77,46.13
"1269","2021-03-31","Boris Johnson",53.71,46.17
"1270","2021-04-01","Boris Johnson",53.65,46.22
"1271","2021-04-02","Boris Johnson",53.75,46.11
"1272","2021-04-03","Boris Johnson",53.84,46
"1273","2021-04-04","Boris Johnson",53.93,45.89
"1274","2021-04-05","Boris Johnson",54.02,45.78
"1275","2021-04-06","Boris Johnson",53.89,45.88
"1276","2021-04-07","Boris Johnson",53.75,45.99
"1277","2021-04-08","Boris Johnson",53.62,46.09
"1278","2021-04-09","Boris Johnson",53.49,46.2
"1279","2021-04-10","Boris Johnson",53.42,46.23
"1280","2021-04-11","Boris Johnson",53.29,46.37
"1281","2021-04-12","Boris Johnson",53.15,46.51
"1282","2021-04-13","Boris Johnson",53.08,46.61
"1283","2021-04-14","Boris Johnson",53,46.71
"1284","2021-04-15","Boris Johnson",52.93,46.82
"1285","2021-04-16","Boris Johnson",52.86,46.92
"1286","2021-04-17","Boris Johnson",52.78,47.03
"1287","2021-04-18","Boris Johnson",52.71,47.13
"1288","2021-04-19","Boris Johnson",52.69,47.17
"1289","2021-04-20","Boris Johnson",52.49,47.39
"1290","2021-04-21","Boris Johnson",52.28,47.61
"1291","2021-04-22","Boris Johnson",52.08,47.83
"1292","2021-04-23","Boris Johnson",52.01,47.91
"1293","2021-04-24","Boris Johnson",52,47.93
"1294","2021-04-25","Boris Johnson",51.99,47.95
"1295","2021-04-26","Boris Johnson",51.98,47.97
"1296","2021-04-27","Boris Johnson",51.82,48.13
"1297","2021-04-28","Boris Johnson",51.66,48.29
"1298","2021-04-29","Boris Johnson",51.66,48.29
"1299","2021-04-30","Boris Johnson",51.66,48.3
"1300","2021-05-01","Boris Johnson",51.87,48.09
"1301","2021-05-02","Boris Johnson",52.08,47.88
"1302","2021-05-03","Boris Johnson",52.29,47.67
"1303","2021-05-04","Boris Johnson",52.44,47.52
"1304","2021-05-05","Boris Johnson",52.59,47.37
"1305","2021-05-06","Boris Johnson",52.77,47.19
"1306","2021-05-07","Boris Johnson",52.95,47.01
"1307","2021-05-08","Boris Johnson",53.13,46.83
"1308","2021-05-09","Boris Johnson",53.31,46.64
"1309","2021-05-10","Boris Johnson",53.49,46.46
"1310","2021-05-11","Boris Johnson",53.49,46.46
"1311","2021-05-12","Boris Johnson",53.49,46.45
"1312","2021-05-13","Boris Johnson",53.49,46.45
"1313","2021-05-14","Boris Johnson",53.49,46.45
"1314","2021-05-15","Boris Johnson",53.47,46.45
"1315","2021-05-16","Boris Johnson",53.46,46.46
"1316","2021-05-17","Boris Johnson",53.43,46.48
"1317","2021-05-18","Boris Johnson",53.27,46.62
"1318","2021-05-19","Boris Johnson",53.12,46.76
"1319","2021-05-20","Boris Johnson",52.97,46.9
"1320","2021-05-21","Boris Johnson",52.81,47.04
"1321","2021-05-22","Boris Johnson",52.66,47.18
"1322","2021-05-23","Boris Johnson",52.51,47.31
"1323","2021-05-24","Boris Johnson",52.36,47.45
"1324","2021-05-25","Boris Johnson",52.1,47.69
"1325","2021-05-26","Boris Johnson",51.84,47.93
"1326","2021-05-27","Boris Johnson",51.58,48.19
"1327","2021-05-28","Boris Johnson",51.32,48.45
"1328","2021-05-29","Boris Johnson",51.34,48.44
"1329","2021-05-30","Boris Johnson",51.37,48.43
"1330","2021-05-31","Boris Johnson",51.39,48.42
"1331","2021-06-01","Boris Johnson",51.29,48.52
"1332","2021-06-02","Boris Johnson",51.2,48.62
"1333","2021-06-03","Boris Johnson",51.1,48.72
"1334","2021-06-04","Boris Johnson",51.08,48.76
"1335","2021-06-05","Boris Johnson",51.07,48.8
"1336","2021-06-06","Boris Johnson",51.05,48.85
"1337","2021-06-07","Boris Johnson",51.03,48.89
"1338","2021-06-08","Boris Johnson",50.94,49.01
"1339","2021-06-09","Boris Johnson",50.84,49.12
"1340","2021-06-10","Boris Johnson",50.75,49.24
"1341","2021-06-11","Boris Johnson",50.63,49.37
"1342","2021-06-12","Boris Johnson",50.59,49.43
"1343","2021-06-13","Boris Johnson",50.44,49.57
"1344","2021-06-14","Boris Johnson",50.2,49.79
"1345","2021-06-15","Boris Johnson",49.97,50.01
"1346","2021-06-16","Boris Johnson",49.73,50.23
"1347","2021-06-17","Boris Johnson",49.5,50.45
"1348","2021-06-18","Boris Johnson",49.26,50.67
"1349","2021-06-19","Boris Johnson",49.02,50.9
"1350","2021-06-20","Boris Johnson",48.79,51.12
"1351","2021-06-21","Boris Johnson",48.55,51.34
"1352","2021-06-22","Boris Johnson",48.18,51.69
"1353","2021-06-23","Boris Johnson",47.82,52.04
"1354","2021-06-24","Boris Johnson",47.45,52.39
"1355","2021-06-25","Boris Johnson",47.28,52.52
"1356","2021-06-26","Boris Johnson",47.11,52.67
"1357","2021-06-27","Boris Johnson",46.88,52.89
