"","date","candidates","Approve","Disapprove"
"1358","2021-06-28","Boris Johnson",46.64,53.12
"1359","2021-06-29","Boris Johnson",46.47,53.27
"1360","2021-06-30","Boris Johnson",46.3,53.41
"1361","2021-07-01","Boris Johnson",46.13,53.56
"1362","2021-07-02","Boris Johnson",45.96,53.7
"1363","2021-07-03","Boris Johnson",45.8,53.85
"1364","2021-07-04","Boris Johnson",45.63,54
"1365","2021-07-05","Boris Johnson",45.46,54.14
"1366","2021-07-06","Boris Johnson",45.43,54.15
"1367","2021-07-07","Boris Johnson",45.41,54.16
"1368","2021-07-08","Boris Johnson",45.38,54.17
"1369","2021-07-09","Boris Johnson",45.47,54.07
"1370","2021-07-10","Boris Johnson",45.56,53.92
"1371","2021-07-11","Boris Johnson",45.66,53.78
"1372","2021-07-12","Boris Johnson",45.76,53.64
"1373","2021-07-13","Boris Johnson",45.74,53.69
"1374","2021-07-14","Boris Johnson",45.62,53.82
"1375","2021-07-15","Boris Johnson",45.5,53.94
"1376","2021-07-16","Boris Johnson",45.38,54.07
"1377","2021-07-17","Boris Johnson",45.26,54.2
"1378","2021-07-18","Boris Johnson",45.14,54.32
"1379","2021-07-19","Boris Johnson",44.93,54.52
"1380","2021-07-20","Boris Johnson",44.56,54.9
"1381","2021-07-21","Boris Johnson",44.24,55.22
"1382","2021-07-22","Boris Johnson",43.93,55.53
"1383","2021-07-23","Boris Johnson",43.61,55.85
"1384","2021-07-24","Boris Johnson",43.34,56.07
"1385","2021-07-25","Boris Johnson",43.08,56.29
"1386","2021-07-26","Boris Johnson",42.96,56.45
"1387","2021-07-27","Boris Johnson",43.02,56.41
"1388","2021-07-28","Boris Johnson",43.08,56.38
"1389","2021-07-29","Boris Johnson",43.14,56.34
"1390","2021-07-30","Boris Johnson",43.2,56.31
"1391","2021-07-31","Boris Johnson",43.26,56.27
"1392","2021-08-01","Boris Johnson",43.32,56.23
"1393","2021-08-02","Boris Johnson",43.38,56.2
"1394","2021-08-03","Boris Johnson",43.34,56.28
"1395","2021-08-04","Boris Johnson",43.3,56.35
"1396","2021-08-05","Boris Johnson",43.26,56.43
"1397","2021-08-06","Boris Johnson",43.22,56.51
"1398","2021-08-07","Boris Johnson",43.28,56.48
"1399","2021-08-08","Boris Johnson",43.33,56.46
"1400","2021-08-09","Boris Johnson",43.38,56.43
"1401","2021-08-10","Boris Johnson",43.41,56.39
"1402","2021-08-11","Boris Johnson",43.44,56.35
"1403","2021-08-12","Boris Johnson",43.47,56.31
"1404","2021-08-13","Boris Johnson",43.5,56.27
"1405","2021-08-14","Boris Johnson",43.52,56.22
"1406","2021-08-15","Boris Johnson",43.55,56.18
"1407","2021-08-16","Boris Johnson",43.58,56.14
"1408","2021-08-17","Boris Johnson",43.58,56.12
"1409","2021-08-18","Boris Johnson",43.58,56.09
"1410","2021-08-19","Boris Johnson",43.58,56.07
"1411","2021-08-20","Boris Johnson",43.58,56.04
"1412","2021-08-21","Boris Johnson",43.67,55.96
"1413","2021-08-22","Boris Johnson",43.77,55.88
"1414","2021-08-23","Boris Johnson",43.86,55.79
"1415","2021-08-24","Boris Johnson",43.85,55.8
"1416","2021-08-25","Boris Johnson",43.85,55.8
"1417","2021-08-26","Boris Johnson",43.84,55.81
"1418","2021-08-27","Boris Johnson",43.83,55.81
"1419","2021-08-28","Boris Johnson",43.82,55.82
"1420","2021-08-29","Boris Johnson",43.82,55.82
"1421","2021-08-30","Boris Johnson",43.89,55.76
"1422","2021-08-31","Boris Johnson",43.97,55.71
"1423","2021-09-01","Boris Johnson",44.05,55.65
"1424","2021-09-02","Boris Johnson",44.13,55.59
"1425","2021-09-03","Boris Johnson",44.21,55.53
"1426","2021-09-04","Boris Johnson",44.14,55.61
"1427","2021-09-05","Boris Johnson",44.08,55.69
"1428","2021-09-06","Boris Johnson",44.02,55.76
"1429","2021-09-07","Boris Johnson",43.99,55.79
"1430","2021-09-08","Boris Johnson",43.96,55.82
"1431","2021-09-09","Boris Johnson",43.93,55.85
"1432","2021-09-10","Boris Johnson",43.91,55.88
"1433","2021-09-11","Boris Johnson",43.88,55.91
"1434","2021-09-12","Boris Johnson",44.03,55.74
"1435","2021-09-13","Boris Johnson",44.19,55.58
"1436","2021-09-14","Boris Johnson",44.21,55.53
"1437","2021-09-15","Boris Johnson",44.17,55.6
"1438","2021-09-16","Boris Johnson",44.13,55.66
"1439","2021-09-17","Boris Johnson",44.1,55.7
"1440","2021-09-18","Boris Johnson",44.16,55.68
"1441","2021-09-19","Boris Johnson",44.23,55.66
"1442","2021-09-20","Boris Johnson",44.3,55.65
"1443","2021-09-21","Boris Johnson",44.24,55.7
"1444","2021-09-22","Boris Johnson",44.18,55.76
"1445","2021-09-23","Boris Johnson",44.03,55.86
"1446","2021-09-24","Boris Johnson",43.92,55.97
"1447","2021-09-25","Boris Johnson",43.8,56.07
"1448","2021-09-26","Boris Johnson",43.68,56.18
"1449","2021-09-27","Boris Johnson",43.82,55.98
"1450","2021-09-28","Boris Johnson",43.89,55.89
"1451","2021-09-29","Boris Johnson",43.96,55.8
"1452","2021-09-30","Boris Johnson",44.03,55.71
"1453","2021-10-01","Boris Johnson",44.1,55.62
"1454","2021-10-02","Boris Johnson",44.17,55.53
"1455","2021-10-03","Boris Johnson",44.24,55.44
"1456","2021-10-04","Boris Johnson",44.3,55.35
"1457","2021-10-05","Boris Johnson",44.32,55.35
"1458","2021-10-06","Boris Johnson",44.34,55.34
"1459","2021-10-07","Boris Johnson",44.36,55.34
"1460","2021-10-08","Boris Johnson",44.38,55.34
"1461","2021-10-09","Boris Johnson",44.4,55.34
"1462","2021-10-10","Boris Johnson",44.41,55.33
"1463","2021-10-11","Boris Johnson",44.43,55.33
"1464","2021-10-12","Boris Johnson",44.38,55.39
"1465","2021-10-13","Boris Johnson",44.33,55.44
"1466","2021-10-14","Boris Johnson",44.28,55.5
"1467","2021-10-15","Boris Johnson",44.23,55.55
"1468","2021-10-16","Boris Johnson",44.18,55.61
"1469","2021-10-17","Boris Johnson",44.13,55.67
"1470","2021-10-18","Boris Johnson",44.08,55.72
"1471","2021-10-19","Boris Johnson",43.85,55.95
"1472","2021-10-20","Boris Johnson",43.62,56.19
"1473","2021-10-21","Boris Johnson",43.38,56.42
"1474","2021-10-22","Boris Johnson",43.15,56.65
"1475","2021-10-23","Boris Johnson",42.91,56.88
"1476","2021-10-24","Boris Johnson",42.68,57.12
"1477","2021-10-25","Boris Johnson",42.44,57.35
"1478","2021-10-26","Boris Johnson",42.3,57.53
"1479","2021-10-27","Boris Johnson",42.15,57.72
"1480","2021-10-28","Boris Johnson",42,57.9
"1481","2021-10-29","Boris Johnson",41.85,58.08
"1482","2021-10-30","Boris Johnson",41.77,58.19
"1483","2021-10-31","Boris Johnson",41.7,58.3
"1484","2021-11-01","Boris Johnson",41.63,58.4
"1485","2021-11-02","Boris Johnson",41.37,58.69
"1486","2021-11-03","Boris Johnson",41.11,58.98
"1487","2021-11-04","Boris Johnson",40.86,59.27
"1488","2021-11-05","Boris Johnson",40.74,59.42
"1489","2021-11-06","Boris Johnson",40.62,59.58
"1490","2021-11-07","Boris Johnson",40.71,59.51
"1491","2021-11-08","Boris Johnson",40.8,59.43
"1492","2021-11-09","Boris Johnson",40.68,59.58
"1493","2021-11-10","Boris Johnson",40.55,59.73
"1494","2021-11-11","Boris Johnson",40.43,59.87
"1495","2021-11-12","Boris Johnson",40.31,60.02
"1496","2021-11-13","Boris Johnson",40.3,60.01
"1497","2021-11-14","Boris Johnson",40.29,60
"1498","2021-11-15","Boris Johnson",40.29,59.99
"1499","2021-11-16","Boris Johnson",40.14,60.13
"1500","2021-11-17","Boris Johnson",40,60.27
"1501","2021-11-18","Boris Johnson",39.85,60.41
"1502","2021-11-19","Boris Johnson",39.7,60.55
"1503","2021-11-20","Boris Johnson",39.56,60.69
"1504","2021-11-21","Boris Johnson",39.41,60.83
"1505","2021-11-22","Boris Johnson",38.97,61.24
"1506","2021-11-23","Boris Johnson",38.86,61.32
"1507","2021-11-24","Boris Johnson",38.75,61.41
"1508","2021-11-25","Boris Johnson",38.63,61.5
"1509","2021-11-26","Boris Johnson",38.52,61.58
"1510","2021-11-27","Boris Johnson",38.38,61.7
"1511","2021-11-28","Boris Johnson",38.24,61.82
"1512","2021-11-29","Boris Johnson",38.1,61.94
"1513","2021-11-30","Boris Johnson",37.76,62.26
"1514","2021-12-01","Boris Johnson",37.43,62.57
"1515","2021-12-02","Boris Johnson",37.09,62.88
"1516","2021-12-03","Boris Johnson",36.76,63.2
"1517","2021-12-04","Boris Johnson",36.42,63.51
"1518","2021-12-05","Boris Johnson",36.09,63.82
"1519","2021-12-06","Boris Johnson",35.76,64.14
"1520","2021-12-07","Boris Johnson",35.09,64.77
"1521","2021-12-08","Boris Johnson",34.43,65.41
"1522","2021-12-09","Boris Johnson",33.77,66.05
"1523","2021-12-10","Boris Johnson",33.26,66.56
"1524","2021-12-11","Boris Johnson",33.05,66.76
"1525","2021-12-12","Boris Johnson",32.86,66.92
"1526","2021-12-13","Boris Johnson",32.67,67.09
"1527","2021-12-14","Boris Johnson",32.33,67.4
"1528","2021-12-15","Boris Johnson",31.99,67.71
"1529","2021-12-16","Boris Johnson",31.65,68.01
"1530","2021-12-17","Boris Johnson",31.31,68.32
"1531","2021-12-18","Boris Johnson",30.97,68.63
"1532","2021-12-19","Boris Johnson",30.63,68.94
"1533","2021-12-20","Boris Johnson",30.29,69.25
"1534","2021-12-21","Boris Johnson",30.25,69.29
"1535","2021-12-22","Boris Johnson",30.22,69.33
"1536","2021-12-23","Boris Johnson",30.18,69.38
"1537","2021-12-24","Boris Johnson",30.14,69.42
"1538","2021-12-25","Boris Johnson",30.1,69.47
"1539","2021-12-26","Boris Johnson",30.06,69.51
"1540","2021-12-27","Boris Johnson",30.03,69.55
"1541","2021-12-28","Boris Johnson",29.99,69.6
"1542","2021-12-29","Boris Johnson",29.95,69.64
"1543","2021-12-30","Boris Johnson",29.91,69.68
"1544","2021-12-31","Boris Johnson",29.87,69.73
"1545","2022-01-01","Boris Johnson",29.83,69.77
"1546","2022-01-02","Boris Johnson",29.8,69.81
"1547","2022-01-03","Boris Johnson",29.76,69.86
"1548","2022-01-04","Boris Johnson",29.72,69.9
"1549","2022-01-05","Boris Johnson",29.68,69.95
"1550","2022-01-06","Boris Johnson",29.64,69.99
"1551","2022-01-07","Boris Johnson",29.6,70.03
"1552","2022-01-08","Boris Johnson",29.57,70.08
"1553","2022-01-09","Boris Johnson",29.53,70.12
"1554","2022-01-10","Boris Johnson",29.49,70.16
"1555","2022-01-11","Boris Johnson",29.17,70.51
"1556","2022-01-12","Boris Johnson",28.85,70.86
"1557","2022-01-13","Boris Johnson",28.54,71.21
"1558","2022-01-14","Boris Johnson",28.39,71.38
"1559","2022-01-15","Boris Johnson",28.39,71.39
"1560","2022-01-16","Boris Johnson",28.39,71.4
"1561","2022-01-17","Boris Johnson",28.39,71.41
"1562","2022-01-18","Boris Johnson",28.51,71.28
"1563","2022-01-19","Boris Johnson",28.63,71.15
"1564","2022-01-20","Boris Johnson",28.75,71.02
"1565","2022-01-21","Boris Johnson",28.87,70.89
"1566","2022-01-22","Boris Johnson",28.99,70.77
"1567","2022-01-23","Boris Johnson",29.11,70.64
"1568","2022-01-24","Boris Johnson",29.23,70.51
"1569","2022-01-25","Boris Johnson",29.19,70.59
"1570","2022-01-26","Boris Johnson",29.26,70.53
"1571","2022-01-27","Boris Johnson",29.33,70.48
"1572","2022-01-28","Boris Johnson",29.4,70.43
"1573","2022-01-29","Boris Johnson",29.55,70.3
"1574","2022-01-30","Boris Johnson",29.69,70.17
"1575","2022-01-31","Boris Johnson",29.83,70.04
"1576","2022-02-01","Boris Johnson",29.98,69.9
"1577","2022-02-02","Boris Johnson",30.12,69.77
"1578","2022-02-03","Boris Johnson",30.27,69.64
"1579","2022-02-04","Boris Johnson",30.41,69.51
"1580","2022-02-05","Boris Johnson",30.56,69.38
"1581","2022-02-06","Boris Johnson",30.7,69.24
"1582","2022-02-07","Boris Johnson",30.84,69.11
"1583","2022-02-08","Boris Johnson",30.99,68.98
"1584","2022-02-09","Boris Johnson",31.13,68.85
"1585","2022-02-10","Boris Johnson",31.28,68.72
"1586","2022-02-11","Boris Johnson",31.42,68.58
"1587","2022-02-12","Boris Johnson",31.67,68.35
"1588","2022-02-13","Boris Johnson",31.92,68.11
"1589","2022-02-14","Boris Johnson",32.16,67.88
"1590","2022-02-15","Boris Johnson",32.41,67.64
"1591","2022-02-16","Boris Johnson",32.66,67.41
"1592","2022-02-17","Boris Johnson",32.9,67.17
"1593","2022-02-18","Boris Johnson",33.15,66.94
"1594","2022-02-19","Boris Johnson",33.4,66.7
"1595","2022-02-20","Boris Johnson",33.65,66.47
"1596","2022-02-21","Boris Johnson",33.89,66.23
"1597","2022-02-22","Boris Johnson",34.14,66
"1598","2022-02-23","Boris Johnson",34.39,65.76
"1599","2022-02-24","Boris Johnson",34.64,65.53
"1600","2022-02-25","Boris Johnson",34.88,65.29
"1601","2022-02-26","Boris Johnson",35.13,65.06
"1602","2022-02-27","Boris Johnson",35.38,64.82
"1603","2022-02-28","Boris Johnson",35.62,64.59
"1604","2022-03-01","Boris Johnson",35.87,64.35
"1605","2022-03-02","Boris Johnson",36.12,64.12
"1606","2022-03-03","Boris Johnson",36.37,63.88
"1607","2022-03-04","Boris Johnson",36.61,63.65
"1608","2022-03-05","Boris Johnson",36.86,63.41
"1609","2022-03-06","Boris Johnson",37.11,63.18
"1610","2022-03-07","Boris Johnson",37.36,62.94
"1611","2022-03-08","Boris Johnson",37.25,63.03
"1612","2022-03-09","Boris Johnson",37.14,63.11
"1613","2022-03-10","Boris Johnson",37.04,63.19
"1614","2022-03-11","Boris Johnson",36.93,63.27
"1615","2022-03-12","Boris Johnson",36.99,63.2
"1616","2022-03-13","Boris Johnson",37.04,63.13
"1617","2022-03-14","Boris Johnson",37.1,63.06
"1618","2022-03-15","Boris Johnson",37.15,62.99
"1619","2022-03-16","Boris Johnson",37.28,62.85
"1620","2022-03-17","Boris Johnson",37.41,62.71
"1621","2022-03-18","Boris Johnson",37.54,62.57
"1622","2022-03-19","Boris Johnson",37.67,62.43
"1623","2022-03-20","Boris Johnson",37.8,62.29
"1624","2022-03-21","Boris Johnson",37.82,62.26
"1625","2022-03-22","Boris Johnson",37.84,62.24
"1626","2022-03-23","Boris Johnson",37.85,62.21
"1627","2022-03-24","Boris Johnson",37.87,62.19
"1628","2022-03-25","Boris Johnson",37.89,62.16
"1629","2022-03-26","Boris Johnson",38.04,62.01
"1630","2022-03-27","Boris Johnson",38.18,61.86
"1631","2022-03-28","Boris Johnson",38.05,61.98
"1632","2022-03-29","Boris Johnson",37.92,62.11
"1633","2022-03-30","Boris Johnson",37.8,62.23
"1634","2022-03-31","Boris Johnson",37.64,62.39
"1635","2022-04-01","Boris Johnson",37.48,62.55
"1636","2022-04-02","Boris Johnson",37.32,62.71
"1637","2022-04-03","Boris Johnson",37.16,62.86
"1638","2022-04-04","Boris Johnson",37,63.02
"1639","2022-04-05","Boris Johnson",36.84,63.18
"1640","2022-04-06","Boris Johnson",36.68,63.33
"1641","2022-04-07","Boris Johnson",36.52,63.49
"1642","2022-04-08","Boris Johnson",36.36,63.65
"1643","2022-04-09","Boris Johnson",36.2,63.81
"1644","2022-04-10","Boris Johnson",36.04,63.96
"1645","2022-04-11","Boris Johnson",35.89,64.11
"1646","2022-04-12","Boris Johnson",35.74,64.26
"1647","2022-04-13","Boris Johnson",35.59,64.4
"1648","2022-04-14","Boris Johnson",35.44,64.55
"1649","2022-04-15","Boris Johnson",35.29,64.7
"1650","2022-04-16","Boris Johnson",35.15,64.85
"1651","2022-04-17","Boris Johnson",35,64.99
"1652","2022-04-18","Boris Johnson",34.85,65.14
"1653","2022-04-19","Boris Johnson",34.7,65.29
"1654","2022-04-20","Boris Johnson",34.55,65.43
"1655","2022-04-21","Boris Johnson",34.4,65.58
"1656","2022-04-22","Boris Johnson",34.25,65.73
"1657","2022-04-23","Boris Johnson",34.27,65.7
"1658","2022-04-24","Boris Johnson",34.29,65.68
"1659","2022-04-25","Boris Johnson",34.31,65.66
"1660","2022-04-26","Boris Johnson",34.33,65.63
"1661","2022-04-27","Boris Johnson",34.35,65.61
"1662","2022-04-28","Boris Johnson",34.38,65.58
"1663","2022-04-29","Boris Johnson",34.4,65.56
"1664","2022-04-30","Boris Johnson",34.42,65.54
"1665","2022-05-01","Boris Johnson",34.44,65.51
"1666","2022-05-02","Boris Johnson",34.46,65.49
"1667","2022-05-03","Boris Johnson",34.48,65.46
"1668","2022-05-04","Boris Johnson",34.5,65.44
"1669","2022-05-05","Boris Johnson",34.52,65.42
"1670","2022-05-06","Boris Johnson",34.54,65.39
"1671","2022-05-07","Boris Johnson",34.56,65.37
"1672","2022-05-08","Boris Johnson",34.58,65.34
"1673","2022-05-09","Boris Johnson",34.56,65.36
"1674","2022-05-10","Boris Johnson",34.55,65.37
"1675","2022-05-11","Boris Johnson",34.53,65.38
"1676","2022-05-12","Boris Johnson",34.51,65.4
"1677","2022-05-13","Boris Johnson",34.49,65.41
"1678","2022-05-14","Boris Johnson",34.54,65.35
"1679","2022-05-15","Boris Johnson",34.59,65.29
"1680","2022-05-16","Boris Johnson",34.65,65.21
"1681","2022-05-17","Boris Johnson",34.72,65.12
"1682","2022-05-18","Boris Johnson",34.79,65.04
"1683","2022-05-19","Boris Johnson",34.77,65.03
"1684","2022-05-20","Boris Johnson",34.76,65.02
"1685","2022-05-21","Boris Johnson",34.74,65.02
"1686","2022-05-22","Boris Johnson",34.72,65.01
"1687","2022-05-23","Boris Johnson",34.62,65.13
"1688","2022-05-24","Boris Johnson",34.52,65.25
"1689","2022-05-25","Boris Johnson",34.42,65.37
"1690","2022-05-26","Boris Johnson",34.41,65.39
"1691","2022-05-27","Boris Johnson",34.4,65.41
"1692","2022-05-28","Boris Johnson",34.47,65.34
"1693","2022-05-29","Boris Johnson",34.55,65.27
"1694","2022-05-30","Boris Johnson",34.56,65.24
"1695","2022-05-31","Boris Johnson",34.58,65.22
"1696","2022-06-01","Boris Johnson",34.6,65.19
"1697","2022-06-02","Boris Johnson",34.62,65.16
"1698","2022-06-03","Boris Johnson",34.64,65.13
"1699","2022-06-04","Boris Johnson",34.65,65.09
"1700","2022-06-05","Boris Johnson",34.67,65.06
"1701","2022-06-06","Boris Johnson",34.71,65.05
"1702","2022-06-07","Boris Johnson",34.75,65.04
"1703","2022-06-08","Boris Johnson",34.79,65.04
"1704","2022-06-09","Boris Johnson",34.83,65.03
"1705","2022-06-10","Boris Johnson",34.89,64.98
"1706","2022-06-11","Boris Johnson",34.96,64.94
"1707","2022-06-12","Boris Johnson",35.03,64.9
"1708","2022-06-13","Boris Johnson",35.01,64.89
"1709","2022-06-14","Boris Johnson",34.99,64.87
"1710","2022-06-15","Boris Johnson",34.97,64.86
"1711","2022-06-16","Boris Johnson",34.81,64.98
"1712","2022-06-17","Boris Johnson",34.66,65.1
"1713","2022-06-18","Boris Johnson",34.5,65.22
"1714","2022-06-19","Boris Johnson",34.34,65.33
"1715","2022-06-20","Boris Johnson",34.19,65.49
"1716","2022-06-21","Boris Johnson",34.04,65.64
"1717","2022-06-22","Boris Johnson",33.89,65.79
"1718","2022-06-23","Boris Johnson",33.74,65.94
"1719","2022-06-24","Boris Johnson",33.59,66.09
"1720","2022-06-25","Boris Johnson",33.47,66.21
"1721","2022-06-26","Boris Johnson",33.34,66.32
"1722","2022-06-27","Boris Johnson",33.15,66.54
"1723","2022-06-28","Boris Johnson",32.96,66.76
"1724","2022-06-29","Boris Johnson",32.76,66.98
"1725","2022-06-30","Boris Johnson",32.57,67.21
"1726","2022-07-01","Boris Johnson",32.6,67.18
"1727","2022-07-02","Boris Johnson",32.63,67.15
"1728","2022-07-03","Boris Johnson",32.67,67.13
"1729","2022-07-04","Boris Johnson",32.53,67.26
"1730","2022-07-05","Boris Johnson",32.4,67.39
"1731","2022-07-06","Boris Johnson",32.26,67.53
"1732","2022-07-07","Boris Johnson",32.32,67.46
"1733","2022-07-08","Boris Johnson",32.7,67.06
"1734","2022-07-09","Boris Johnson",33.07,66.67
"1735","2022-07-10","Boris Johnson",33.44,66.27
"1736","2022-07-11","Boris Johnson",33.68,65.99
"1737","2022-07-12","Boris Johnson",33.93,65.71
"1738","2022-07-13","Boris Johnson",34.17,65.44
"1739","2022-07-14","Boris Johnson",34.41,65.16
"1740","2022-07-15","Boris Johnson",34.66,64.88
"1741","2022-07-16","Boris Johnson",34.9,64.61
"1742","2022-07-17","Boris Johnson",35.14,64.33
"1743","2022-07-18","Boris Johnson",35.41,64.06
"1744","2022-07-19","Boris Johnson",35.68,63.79
"1745","2022-07-20","Boris Johnson",35.95,63.51
"1746","2022-07-21","Boris Johnson",36.22,63.24
"1747","2022-07-22","Boris Johnson",36.45,63.03
"1748","2022-07-23","Boris Johnson",36.68,62.82
"1749","2022-07-24","Boris Johnson",36.91,62.61
"1750","2022-07-25","Boris Johnson",37.08,62.44
"1751","2022-07-26","Boris Johnson",37.25,62.27
"1752","2022-07-27","Boris Johnson",37.42,62.09
"1753","2022-07-28","Boris Johnson",37.49,62.01
"1754","2022-07-29","Boris Johnson",37.56,61.92
"1755","2022-07-30","Boris Johnson",37.63,61.84
"1756","2022-07-31","Boris Johnson",37.69,61.75
"1757","2022-08-01","Boris Johnson",37.69,61.77
"1758","2022-08-02","Boris Johnson",37.68,61.79
"1759","2022-08-03","Boris Johnson",37.67,61.8
"1760","2022-08-04","Boris Johnson",37.67,61.82
"1761","2022-08-05","Boris Johnson",37.66,61.84
"1762","2022-08-06","Boris Johnson",37.65,61.85
"1763","2022-08-07","Boris Johnson",37.65,61.87
"1764","2022-08-08","Boris Johnson",37.56,61.95
"1765","2022-08-09","Boris Johnson",37.48,62.02
"1766","2022-08-10","Boris Johnson",37.39,62.09
"1767","2022-08-11","Boris Johnson",37.31,62.17
"1768","2022-08-12","Boris Johnson",37.23,62.24
"1769","2022-08-13","Boris Johnson",37.14,62.32
"1770","2022-08-14","Boris Johnson",37.06,62.39
"1771","2022-08-15","Boris Johnson",36.97,62.46
"1772","2022-08-16","Boris Johnson",36.89,62.54
"1773","2022-08-17","Boris Johnson",36.8,62.61
"1774","2022-08-18","Boris Johnson",36.72,62.69
"1775","2022-08-19","Boris Johnson",36.64,62.76
"1776","2022-08-20","Boris Johnson",36.55,62.83
"1777","2022-08-21","Boris Johnson",36.47,62.91
"1778","2022-08-22","Boris Johnson",36.33,63.06
"1779","2022-08-23","Boris Johnson",36.2,63.21
"1780","2022-08-24","Boris Johnson",36.07,63.36
"1781","2022-08-25","Boris Johnson",35.93,63.51
"1782","2022-08-26","Boris Johnson",35.8,63.67
"1783","2022-08-27","Boris Johnson",35.66,63.82
"1784","2022-08-28","Boris Johnson",35.53,63.97
"1785","2022-08-29","Boris Johnson",35.4,64.12
"1786","2022-08-30","Boris Johnson",35.26,64.27
"1787","2022-08-31","Boris Johnson",35.13,64.42
"1788","2022-09-01","Boris Johnson",34.99,64.57
"1789","2022-09-02","Boris Johnson",34.86,64.73
"1790","2022-09-03","Boris Johnson",34.72,64.88
"1791","2022-09-04","Boris Johnson",34.59,65.03
"1792","2022-09-05","Boris Johnson",34.59,65.03
"1793","2022-09-06","Boris Johnson",34.59,65.03
