"","entities","values","years","name","code","date","dateCorrected","TimePeriod"
"164593",355,14851591,5715,"World","OWID_WRL",1985-08-25,2015-08-25,"All"
"164594",355,6322661,8111,"World","OWID_WRL",1992-03-17,2022-03-17,"All"
"164595",355,6558808,6179,"World","OWID_WRL",1986-12-02,2016-12-01,"All"
"164596",355,8748695,5020,"World","OWID_WRL",1983-09-30,2013-09-29,"All"
"164597",355,7772493,8763,"World","OWID_WRL",1993-12-29,2023-12-29,"All"
"164598",355,4952420,5069,"World","OWID_WRL",1983-11-18,2013-11-17,"All"
"164599",355,6714208,5155,"World","OWID_WRL",1984-02-12,2014-02-11,"All"
"164600",355,10032460,5378,"World","OWID_WRL",1984-09-22,2014-09-22,"All"
"164601",355,5815378,8490,"World","OWID_WRL",1993-03-31,2023-03-31,"All"
"164602",355,7997728,8230,"World","OWID_WRL",1992-07-14,2022-07-14,"All"
"164603",355,4943177,5048,"World","OWID_WRL",1983-10-28,2013-10-27,"All"
"164604",355,14067220,5371,"World","OWID_WRL",1984-09-15,2014-09-15,"All"
"164605",355,4629378,5076,"World","OWID_WRL",1983-11-25,2013-11-24,"All"
"164606",355,9911833,5757,"World","OWID_WRL",1985-10-06,2015-10-06,"All"
"164607",355,7854964,5134,"World","OWID_WRL",1984-01-22,2014-01-21,"All"
"164608",355,10111169,5315,"World","OWID_WRL",1984-07-21,2014-07-21,"All"
"164609",355,5836973,4473,"World","OWID_WRL",1982-04-01,2012-03-31,"All"
"164610",355,8202661,4943,"World","OWID_WRL",1983-07-15,2013-07-14,"All"
"164611",355,5556226,8104,"World","OWID_WRL",1992-03-10,2022-03-10,"All"
"164612",355,8090277,4459,"World","OWID_WRL",1982-03-18,2012-03-17,"All"
"164613",355,6806988,5420,"World","OWID_WRL",1984-11-03,2014-11-03,"All"
"164614",355,7929108,5111,"World","OWID_WRL",1983-12-30,2013-12-29,"All"
"164615",355,7885270,8056,"World","OWID_WRL",1992-01-22,2022-01-21,"All"
"164616",355,6613437,4466,"World","OWID_WRL",1982-03-25,2012-03-24,"All"
"164617",355,5084789,5434,"World","OWID_WRL",1984-11-17,2014-11-17,"All"
"164618",355,11954725,4957,"World","OWID_WRL",1983-07-29,2013-07-28,"All"
"164619",355,6339893,5273,"World","OWID_WRL",1984-06-09,2014-06-09,"All"
"164620",355,9916791,5013,"World","OWID_WRL",1983-09-23,2013-09-22,"All"
"164621",355,9362223,5097,"World","OWID_WRL",1983-12-16,2013-12-15,"All"
"164622",355,749174,4396,"World","OWID_WRL",1982-01-14,2012-01-14,"All"
"164623",355,8124967,4929,"World","OWID_WRL",1983-07-01,2013-06-30,"All"
"164624",355,6077762,4529,"World","OWID_WRL",1982-05-27,2012-05-26,"All"
"164625",355,10815303,5364,"World","OWID_WRL",1984-09-08,2014-09-08,"All"
"164626",355,7031926,5162,"World","OWID_WRL",1984-02-19,2014-02-18,"All"
"164627",355,7927006,7239,"World","OWID_WRL",1989-10-27,2019-10-27,"All"
"164628",355,292086,6623,"World","OWID_WRL",1988-02-19,2018-02-18,"All"
"164629",355,7280452,6004,"World","OWID_WRL",1986-06-10,2016-06-09,"All"
"164630",355,1031163,6888,"World","OWID_WRL",1988-11-10,2018-11-10,"All"
"164631",355,8459475,5127,"World","OWID_WRL",1984-01-15,2014-01-14,"All"
"164632",355,5704895,8821,"World","OWID_WRL",1994-02-25,2024-02-25,"All"
"164633",355,5834797,8828,"World","OWID_WRL",1994-03-04,2024-03-03,"All"
"164634",355,8333497,4915,"World","OWID_WRL",1983-06-17,2013-06-16,"All"
"164635",355,5531364,5083,"World","OWID_WRL",1983-12-02,2013-12-01,"All"
"164636",355,8730765,5287,"World","OWID_WRL",1984-06-23,2014-06-23,"All"
"164637",355,15000110,5708,"World","OWID_WRL",1985-08-18,2015-08-18,"All"
"164638",355,11598176,4971,"World","OWID_WRL",1983-08-12,2013-08-11,"All"
"164639",355,10268231,8595,"World","OWID_WRL",1993-07-14,2023-07-14,"All"
"164640",355,5346687,4480,"World","OWID_WRL",1982-04-08,2012-04-07,"All"
"164641",355,8553490,5301,"World","OWID_WRL",1984-07-07,2014-07-07,"All"
"164642",355,7242213,4936,"World","OWID_WRL",1983-07-08,2013-07-07,"All"
"164643",355,6048273,5055,"World","OWID_WRL",1983-11-04,2013-11-03,"All"
"164644",355,7483118,5189,"World","OWID_WRL",1984-03-17,2014-03-17,"All"
"164645",355,9290438,4564,"World","OWID_WRL",1982-07-01,2012-06-30,"All"
"164646",355,9562003,4676,"World","OWID_WRL",1982-10-21,2012-10-20,"All"
"164647",355,6527466,7956,"World","OWID_WRL",1991-10-14,2021-10-13,"All"
"164648",355,6413969,5280,"World","OWID_WRL",1984-06-16,2014-06-16,"All"
"164649",355,4897512,5027,"World","OWID_WRL",1983-10-07,2013-10-06,"All"
"164650",355,13970738,4641,"World","OWID_WRL",1982-09-16,2012-09-15,"All"
"164651",355,8109548,4410,"World","OWID_WRL",1982-01-28,2012-01-28,"All"
"164652",355,6002041,4831,"World","OWID_WRL",1983-03-25,2013-03-24,"All"
"164653",355,12643452,4985,"World","OWID_WRL",1983-08-26,2013-08-25,"All"
"164654",355,6890614,4417,"World","OWID_WRL",1982-02-04,2012-02-04,"All"
"164655",355,4846286,5175,"World","OWID_WRL",1984-03-03,2014-03-03,"All"
"164656",355,5150810,8546,"World","OWID_WRL",1993-05-26,2023-05-26,"All"
"164657",355,11247735,5006,"World","OWID_WRL",1983-09-16,2013-09-15,"All"
"164658",355,9962842,4950,"World","OWID_WRL",1983-07-22,2013-07-21,"All"
"164659",355,5567123,6258,"World","OWID_WRL",1987-02-19,2017-02-18,"All"
"164660",355,10422202,5385,"World","OWID_WRL",1984-09-29,2014-09-29,"All"
"164661",355,9992321,4964,"World","OWID_WRL",1983-08-05,2013-08-04,"All"
"164662",355,6697733,8581,"World","OWID_WRL",1993-06-30,2023-06-30,"All"
"164663",355,13185459,7528,"World","OWID_WRL",1990-08-12,2020-08-11,"All"
"164664",355,10485957,5343,"World","OWID_WRL",1984-08-18,2014-08-18,"All"
"164665",355,6823054,8042,"World","OWID_WRL",1992-01-08,2022-01-07,"All"
"164666",355,5906190,7416,"World","OWID_WRL",1990-04-22,2020-04-21,"All"
"164667",355,7825490,5294,"World","OWID_WRL",1984-06-30,2014-06-30,"All"
"164668",355,5019102,5997,"World","OWID_WRL",1986-06-03,2016-06-02,"All"
"164669",355,5943675,7246,"World","OWID_WRL",1989-11-03,2019-11-03,"All"
"164670",355,5819277,8118,"World","OWID_WRL",1992-03-24,2022-03-24,"All"
"164671",355,8763217,7872,"World","OWID_WRL",1991-07-22,2021-07-21,"All"
"164672",355,9663681,7514,"World","OWID_WRL",1990-07-29,2020-07-28,"All"
"164673",355,867121,4389,"World","OWID_WRL",1982-01-07,2012-01-07,"All"
"164674",355,6852801,6165,"World","OWID_WRL",1986-11-18,2016-11-17,"All"
"164675",355,6411736,7963,"World","OWID_WRL",1991-10-21,2021-10-20,"All"
"164676",355,15147312,4978,"World","OWID_WRL",1983-08-19,2013-08-18,"All"
"164677",355,13808087,5729,"World","OWID_WRL",1985-09-08,2015-09-08,"All"
"164678",355,5851755,7781,"World","OWID_WRL",1991-04-22,2021-04-21,"All"
"164679",355,6915972,5090,"World","OWID_WRL",1983-12-09,2013-12-08,"All"
"164680",355,4734892,6285,"World","OWID_WRL",1987-03-18,2017-03-17,"All"
"164681",355,6706607,8049,"World","OWID_WRL",1992-01-15,2022-01-14,"All"
"164682",355,7515520,6116,"World","OWID_WRL",1986-09-30,2016-09-29,"All"
"164683",355,6721687,4845,"World","OWID_WRL",1983-04-08,2013-04-07,"All"
"164684",355,11816574,8616,"World","OWID_WRL",1993-08-04,2023-08-04,"All"
"164685",355,11101559,4999,"World","OWID_WRL",1983-09-09,2013-09-08,"All"
"164686",355,4775580,7253,"World","OWID_WRL",1989-11-10,2019-11-10,"All"
"164687",355,0,6895,"World","OWID_WRL",1988-11-17,2018-11-17,"All"
"164688",355,6074475,6265,"World","OWID_WRL",1987-02-26,2017-02-25,"All"
"164689",355,7706102,8772,"World","OWID_WRL",1994-01-07,2024-01-07,"All"
"164690",355,9048469,6216,"World","OWID_WRL",1987-01-08,2017-01-07,"All"
"164691",355,5918882,8905,"World","OWID_WRL",1994-05-20,2024-05-19,"All"
"164692",355,8083370,8223,"World","OWID_WRL",1992-07-07,2022-07-07,"All"
"164693",355,4714059,5990,"World","OWID_WRL",1986-05-27,2016-05-26,"All"
"164694",355,447733,6616,"World","OWID_WRL",1988-02-12,2018-02-11,"All"
"164695",355,8611855,7295,"World","OWID_WRL",1989-12-22,2019-12-22,"All"
"164696",355,7137220,7486,"World","OWID_WRL",1990-07-01,2020-06-30,"All"
"164697",355,12482165,5308,"World","OWID_WRL",1984-07-14,2014-07-14,"All"
"164698",355,6214776,5196,"World","OWID_WRL",1984-03-24,2014-03-24,"All"
"164699",355,3271405,5252,"World","OWID_WRL",1984-05-19,2014-05-19,"All"
"164700",355,6916894,8077,"World","OWID_WRL",1992-02-12,2022-02-11,"All"
"164701",355,13243669,7521,"World","OWID_WRL",1990-08-05,2020-08-04,"All"
"164702",355,5886067,5141,"World","OWID_WRL",1984-01-29,2014-01-28,"All"
"164703",355,4935329,7774,"World","OWID_WRL",1991-04-15,2021-04-14,"All"
"164704",355,6067696,8835,"World","OWID_WRL",1994-03-11,2024-03-10,"All"
"164705",355,6029749,5785,"World","OWID_WRL",1985-11-03,2015-11-03,"All"
"164706",355,8810008,5104,"World","OWID_WRL",1983-12-23,2013-12-22,"All"
"164707",355,10673584,8665,"World","OWID_WRL",1993-09-22,2023-09-22,"All"
"164708",355,6433096,4536,"World","OWID_WRL",1982-06-03,2012-06-02,"All"
"164709",355,6240082,5540,"World","OWID_WRL",1985-03-03,2015-03-03,"All"
"164710",355,6791138,5427,"World","OWID_WRL",1984-11-10,2014-11-10,"All"
"164711",355,9038944,6811,"World","OWID_WRL",1988-08-25,2018-08-25,"All"
"164712",355,7287084,8497,"World","OWID_WRL",1993-04-07,2023-04-07,"All"
"164713",355,5756775,8139,"World","OWID_WRL",1992-04-14,2022-04-14,"All"
"164714",355,4813453,5441,"World","OWID_WRL",1984-11-24,2014-11-24,"All"
"164715",355,9126356,5771,"World","OWID_WRL",1985-10-20,2015-10-20,"All"
"164716",355,9226578,5336,"World","OWID_WRL",1984-08-11,2014-08-11,"All"
"164717",355,8968303,4922,"World","OWID_WRL",1983-06-24,2013-06-23,"All"
"164718",355,8627622,8786,"World","OWID_WRL",1994-01-21,2024-01-21,"All"
"164719",355,9403529,5850,"World","OWID_WRL",1986-01-07,2016-01-07,"All"
"164720",355,7775042,5792,"World","OWID_WRL",1985-11-10,2015-11-10,"All"
"164721",355,14117535,5736,"World","OWID_WRL",1985-09-15,2015-09-15,"All"
"164722",355,5332059,5169,"World","OWID_WRL",1984-02-26,2014-02-25,"All"
"164723",355,7138611,8237,"World","OWID_WRL",1992-07-21,2022-07-21,"All"
"164724",355,5820543,4487,"World","OWID_WRL",1982-04-15,2012-04-14,"All"
"164725",355,204289,6630,"World","OWID_WRL",1988-02-26,2018-02-25,"All"
"164726",355,8805766,6193,"World","OWID_WRL",1986-12-16,2016-12-15,"All"
"164727",355,7611684,6137,"World","OWID_WRL",1986-10-21,2016-10-20,"All"
"164728",355,8143247,8012,"World","OWID_WRL",1991-12-09,2021-12-08,"All"
"164729",355,4588391,5624,"World","OWID_WRL",1985-05-26,2015-05-26,"All"
"164730",355,8932937,6025,"World","OWID_WRL",1986-07-01,2016-06-30,"All"
"164731",355,11426468,5399,"World","OWID_WRL",1984-10-13,2014-10-13,"All"
"164732",355,3756065,5969,"World","OWID_WRL",1986-05-06,2016-05-05,"All"
"164733",355,5630477,5041,"World","OWID_WRL",1983-10-21,2013-10-20,"All"
"164734",355,7985057,8793,"World","OWID_WRL",1994-01-28,2024-01-28,"All"
"164735",355,5986317,6237,"World","OWID_WRL",1987-01-29,2017-01-28,"All"
"164736",355,13760688,5743,"World","OWID_WRL",1985-09-22,2015-09-22,"All"
"164737",355,11833822,4550,"World","OWID_WRL",1982-06-17,2012-06-16,"All"
"164738",355,9548346,5878,"World","OWID_WRL",1986-02-04,2016-02-04,"All"
"164739",355,7604210,8756,"World","OWID_WRL",1993-12-22,2023-12-22,"All"
"164740",355,5611085,5062,"World","OWID_WRL",1983-11-11,2013-11-10,"All"
"164741",355,9757303,6200,"World","OWID_WRL",1986-12-23,2016-12-22,"All"
"164742",355,12607808,7148,"World","OWID_WRL",1989-07-28,2019-07-28,"All"
"164743",355,10431446,6088,"World","OWID_WRL",1986-09-02,2016-09-01,"All"
"164744",355,5885008,8398,"World","OWID_WRL",1992-12-29,2022-12-29,"All"
"164745",355,10992492,8588,"World","OWID_WRL",1993-07-07,2023-07-07,"All"
"164746",355,9088458,5406,"World","OWID_WRL",1984-10-20,2014-10-20,"All"
"164747",355,12057102,4648,"World","OWID_WRL",1982-09-23,2012-09-22,"All"
"164748",355,12873543,5350,"World","OWID_WRL",1984-08-25,2014-08-25,"All"
"164749",355,6017226,8800,"World","OWID_WRL",1994-02-04,2024-02-04,"All"
"164750",355,12588719,4992,"World","OWID_WRL",1983-09-02,2013-09-01,"All"
"164751",355,6513418,8933,"World","OWID_WRL",1994-06-17,2024-06-16,"All"
"164752",355,7500238,4557,"World","OWID_WRL",1982-06-24,2012-06-23,"All"
"164753",355,5580634,4501,"World","OWID_WRL",1982-04-29,2012-04-28,"All"
"164754",355,5788254,8084,"World","OWID_WRL",1992-02-19,2022-02-18,"All"
"164755",355,8401062,5392,"World","OWID_WRL",1984-10-06,2014-10-06,"All"
"164756",355,9391707,6207,"World","OWID_WRL",1986-12-30,2016-12-29,"All"
"164757",355,5515580,6172,"World","OWID_WRL",1986-11-25,2016-11-24,"All"
"164758",355,11194124,7155,"World","OWID_WRL",1989-08-04,2019-08-04,"All"
"164759",355,7532839,7970,"World","OWID_WRL",1991-10-28,2021-10-27,"All"
"164760",355,10153939,6039,"World","OWID_WRL",1986-07-15,2016-07-14,"All"
"164761",355,9394313,7346,"World","OWID_WRL",1990-02-11,2020-02-11,"All"
"164762",355,7098366,5927,"World","OWID_WRL",1986-03-25,2016-03-24,"All"
"164763",355,11311017,7176,"World","OWID_WRL",1989-08-25,2019-08-25,"All"
"164764",355,11131909,5871,"World","OWID_WRL",1986-01-28,2016-01-28,"All"
"164765",355,3491663,5245,"World","OWID_WRL",1984-05-12,2014-05-12,"All"
"164766",355,6243346,7008,"World","OWID_WRL",1989-03-10,2019-03-10,"All"
"164767",355,15158181,4620,"World","OWID_WRL",1982-08-26,2012-08-25,"All"
"164768",355,11072270,8258,"World","OWID_WRL",1992-08-11,2022-08-11,"All"
"164769",355,6056270,4508,"World","OWID_WRL",1982-05-06,2012-05-05,"All"
"164770",355,6305080,8202,"World","OWID_WRL",1992-06-16,2022-06-16,"All"
"164771",355,5287480,4452,"World","OWID_WRL",1982-03-11,2012-03-10,"All"
"164772",355,5445931,8091,"World","OWID_WRL",1992-02-26,2022-02-25,"All"
"164773",355,4354004,4887,"World","OWID_WRL",1983-05-20,2013-05-19,"All"
"164774",355,10492717,6046,"World","OWID_WRL",1986-07-22,2016-07-21,"All"
"164775",355,7977164,5799,"World","OWID_WRL",1985-11-17,2015-11-17,"All"
"164776",355,9581860,8602,"World","OWID_WRL",1993-07-21,2023-07-21,"All"
"164777",355,4616091,5534,"World","OWID_WRL",1985-02-25,2015-02-25,"All"
"164778",355,13949137,7507,"World","OWID_WRL",1990-07-22,2020-07-21,"All"
"164779",355,8411515,4908,"World","OWID_WRL",1983-06-10,2013-06-09,"All"
"164780",355,8886321,5820,"World","OWID_WRL",1985-12-08,2015-12-08,"All"
"164781",355,10993067,5764,"World","OWID_WRL",1985-10-13,2015-10-13,"All"
"164782",355,3755500,7451,"World","OWID_WRL",1990-05-27,2020-05-26,"All"
"164783",355,9364326,4571,"World","OWID_WRL",1982-07-08,2012-07-07,"All"
"164784",355,10240520,7584,"World","OWID_WRL",1990-10-07,2020-10-06,"All"
"164785",355,5154786,8153,"World","OWID_WRL",1992-04-28,2022-04-28,"All"
"164786",355,4576767,6334,"World","OWID_WRL",1987-05-06,2017-05-05,"All"
"164787",355,3750598,4403,"World","OWID_WRL",1982-01-21,2012-01-21,"All"
"164788",355,9470938,6109,"World","OWID_WRL",1986-09-23,2016-09-22,"All"
"164789",355,6489739,7984,"World","OWID_WRL",1991-11-11,2021-11-10,"All"
"164790",355,9741509,8609,"World","OWID_WRL",1993-07-28,2023-07-28,"All"
"164791",355,7022357,7360,"World","OWID_WRL",1990-02-25,2020-02-25,"All"
"164792",355,11393788,5485,"World","OWID_WRL",1985-01-07,2015-01-07,"All"
"164793",355,6228937,5941,"World","OWID_WRL",1986-04-08,2016-04-07,"All"
"164794",355,5678574,4445,"World","OWID_WRL",1982-03-04,2012-03-03,"All"
"164795",355,6927689,8195,"World","OWID_WRL",1992-06-09,2022-06-09,"All"
"164796",355,9888862,5203,"World","OWID_WRL",1984-03-31,2014-03-31,"All"
"164797",355,5113048,8518,"World","OWID_WRL",1993-04-28,2023-04-28,"All"
"164798",355,11737174,6095,"World","OWID_WRL",1986-09-09,2016-09-08,"All"
"164799",355,12500168,7535,"World","OWID_WRL",1990-08-19,2020-08-18,"All"
"164800",355,4277033,8160,"World","OWID_WRL",1992-05-05,2022-05-05,"All"
"164801",355,6609692,6230,"World","OWID_WRL",1987-01-22,2017-01-21,"All"
"164802",355,8207468,7479,"World","OWID_WRL",1990-06-24,2020-06-23,"All"
"164803",355,4472587,8728,"World","OWID_WRL",1993-11-24,2023-11-24,"All"
"164804",355,7003479,7991,"World","OWID_WRL",1991-11-18,2021-11-17,"All"
"164805",355,15249926,6060,"World","OWID_WRL",1986-08-05,2016-08-04,"All"
"164806",355,6910521,5547,"World","OWID_WRL",1985-03-10,2015-03-10,"All"
"164807",355,8420206,7311,"World","OWID_WRL",1990-01-07,2020-01-07,"All"
"164808",355,7759426,5948,"World","OWID_WRL",1986-04-15,2016-04-14,"All"
"164809",355,10297647,5322,"World","OWID_WRL",1984-07-28,2014-07-28,"All"
"164810",355,6327519,5778,"World","OWID_WRL",1985-10-27,2015-10-27,"All"
"164811",355,6600950,7029,"World","OWID_WRL",1989-03-31,2019-03-31,"All"
"164812",355,12500741,5722,"World","OWID_WRL",1985-09-01,2015-09-01,"All"
"164813",355,6669870,4697,"World","OWID_WRL",1982-11-11,2012-11-10,"All"
"164814",355,3430628,6348,"World","OWID_WRL",1987-05-20,2017-05-19,"All"
"164815",355,11765661,8658,"World","OWID_WRL",1993-09-15,2023-09-15,"All"
"164816",355,4640132,8167,"World","OWID_WRL",1992-05-12,2022-05-12,"All"
"164817",355,11308200,6804,"World","OWID_WRL",1988-08-18,2018-08-18,"All"
"164818",355,5319871,5934,"World","OWID_WRL",1986-04-01,2016-03-31,"All"
"164819",355,9685677,8679,"World","OWID_WRL",1993-10-06,2023-10-06,"All"
"164820",355,11975535,6067,"World","OWID_WRL",1986-08-12,2016-08-11,"All"
"164821",355,7352007,6011,"World","OWID_WRL",1986-06-17,2016-06-16,"All"
"164822",355,336213,6636,"World","OWID_WRL",1988-03-03,2018-03-03,"All"
"164823",355,4904208,5899,"World","OWID_WRL",1986-02-25,2016-02-25,"All"
"164824",355,7304161,6523,"World","OWID_WRL",1987-11-11,2017-11-10,"All"
"164825",355,10256208,5841,"World","OWID_WRL",1985-12-29,2015-12-29,"All"
"164826",355,5308313,4817,"World","OWID_WRL",1983-03-11,2013-03-10,"All"
"164827",355,7534616,6981,"World","OWID_WRL",1989-02-11,2019-02-11,"All"
"164828",355,13346237,4592,"World","OWID_WRL",1982-07-29,2012-07-28,"All"
"164829",355,7064705,4704,"World","OWID_WRL",1982-11-18,2012-11-17,"All"
"164830",355,4267939,6355,"World","OWID_WRL",1987-05-27,2017-05-26,"All"
"164831",355,10243348,6186,"World","OWID_WRL",1986-12-09,2016-12-08,"All"
"164832",355,6493641,4424,"World","OWID_WRL",1982-02-11,2012-02-11,"All"
"164833",355,9121751,8063,"World","OWID_WRL",1992-01-29,2022-01-28,"All"
"164834",355,6433639,6376,"World","OWID_WRL",1987-06-17,2017-06-16,"All"
"164835",355,10482464,5827,"World","OWID_WRL",1985-12-15,2015-12-15,"All"
"164836",355,12406772,8630,"World","OWID_WRL",1993-08-18,2023-08-18,"All"
"164837",355,4238009,7267,"World","OWID_WRL",1989-11-24,2019-11-24,"All"
"164838",355,5247530,5962,"World","OWID_WRL",1986-04-29,2016-04-28,"All"
"164839",355,6985279,7211,"World","OWID_WRL",1989-09-29,2019-09-29,"All"
"164840",355,3833839,4880,"World","OWID_WRL",1983-05-13,2013-05-12,"All"
"164841",355,6431750,5224,"World","OWID_WRL",1984-04-21,2014-04-21,"All"
"164842",355,6296138,7043,"World","OWID_WRL",1989-04-14,2019-04-14,"All"
"164843",355,13984890,4599,"World","OWID_WRL",1982-08-05,2012-08-04,"All"
"164844",355,10711250,8293,"World","OWID_WRL",1992-09-15,2022-09-15,"All"
"164845",355,14984889,7556,"World","OWID_WRL",1990-09-09,2020-09-08,"All"
"164846",355,6481334,8807,"World","OWID_WRL",1994-02-11,2024-02-11,"All"
"164847",355,4970814,4431,"World","OWID_WRL",1982-02-18,2012-02-18,"All"
"164848",355,5586492,8125,"World","OWID_WRL",1992-03-31,2022-03-31,"All"
"164849",355,13193765,6081,"World","OWID_WRL",1986-08-26,2016-08-25,"All"
"164850",355,15379039,8637,"World","OWID_WRL",1993-08-25,2023-08-25,"All"
"164851",355,7730546,7388,"World","OWID_WRL",1990-03-25,2020-03-24,"All"
"164852",355,7848350,5513,"World","OWID_WRL",1985-02-04,2015-02-04,"All"
"164853",355,5779909,5455,"World","OWID_WRL",1984-12-08,2014-12-08,"All"
"164854",355,4943380,5913,"World","OWID_WRL",1986-03-11,2016-03-10,"All"
