"","entities","values","years","name","code","date","dateCorrected","TimePeriod"
"165119",355,6948275,8742,"World","OWID_WRL",1993-12-08,2023-12-08,"All"
"165120",355,6739347,4804,"World","OWID_WRL",1983-02-26,2013-02-25,"All"
"165121",355,18064076,4634,"World","OWID_WRL",1982-09-09,2012-09-08,"All"
"165122",355,6258536,8707,"World","OWID_WRL",1993-11-03,2023-11-03,"All"
"165123",355,9455538,6776,"World","OWID_WRL",1988-07-21,2018-07-21,"All"
"165124",355,6506174,6967,"World","OWID_WRL",1989-01-28,2019-01-28,"All"
"165125",355,4695025,8462,"World","OWID_WRL",1993-03-03,2023-03-03,"All"
"165126",355,7149608,7288,"World","OWID_WRL",1989-12-15,2019-12-15,"All"
"165127",355,1615887,8919,"World","OWID_WRL",1994-06-03,2024-06-02,"All"
"165128",355,5424462,4901,"World","OWID_WRL",1983-06-03,2013-06-02,"All"
"165129",355,12277979,6418,"World","OWID_WRL",1987-07-29,2017-07-28,"All"
"165130",355,6956616,8483,"World","OWID_WRL",1993-03-24,2023-03-24,"All"
"165131",355,7096318,6495,"World","OWID_WRL",1987-10-14,2017-10-13,"All"
"165132",355,4453349,7746,"World","OWID_WRL",1991-03-18,2021-03-17,"All"
"165133",355,6485102,8749,"World","OWID_WRL",1993-12-15,2023-12-15,"All"
"165134",355,11968475,8314,"World","OWID_WRL",1992-10-06,2022-10-06,"All"
"165135",355,8028100,8449,"World","OWID_WRL",1993-02-18,2023-02-18,"All"
"165136",355,4830655,6974,"World","OWID_WRL",1989-02-04,2019-02-04,"All"
"165137",355,14321744,5701,"World","OWID_WRL",1985-08-11,2015-08-11,"All"
"165138",355,7294149,5645,"World","OWID_WRL",1985-06-16,2015-06-16,"All"
"165139",355,4983855,6727,"World","OWID_WRL",1988-06-02,2018-06-02,"All"
"165140",355,4516968,8469,"World","OWID_WRL",1993-03-10,2023-03-10,"All"
"165141",355,8552235,6846,"World","OWID_WRL",1988-09-29,2018-09-29,"All"
"165142",355,7570411,4718,"World","OWID_WRL",1982-12-02,2012-12-01,"All"
"165143",355,7569164,6481,"World","OWID_WRL",1987-09-30,2017-09-29,"All"
"165144",355,4948543,7809,"World","OWID_WRL",1991-05-20,2021-05-19,"All"
"165145",355,6108833,7374,"World","OWID_WRL",1990-03-11,2020-03-10,"All"
"165146",355,6545362,7698,"World","OWID_WRL",1991-01-29,2021-01-28,"All"
"165147",355,14637406,6446,"World","OWID_WRL",1987-08-26,2017-08-25,"All"
"165148",355,8447991,8321,"World","OWID_WRL",1992-10-13,2022-10-13,"All"
"165149",355,7988879,6390,"World","OWID_WRL",1987-07-01,2017-06-30,"All"
"165150",355,3783895,7830,"World","OWID_WRL",1991-06-10,2021-06-09,"All"
"165151",355,11234138,7204,"World","OWID_WRL",1989-09-22,2019-09-22,"All"
"165152",355,6653506,7661,"World","OWID_WRL",1990-12-23,2020-12-22,"All"
"165153",355,13476952,8286,"World","OWID_WRL",1992-09-08,2022-09-08,"All"
"165154",355,5039577,5527,"World","OWID_WRL",1985-02-18,2015-02-18,"All"
"165155",355,7632712,7851,"World","OWID_WRL",1991-07-01,2021-06-30,"All"
"165156",355,4097907,5238,"World","OWID_WRL",1984-05-05,2014-05-05,"All"
"165157",355,7502828,6867,"World","OWID_WRL",1988-10-20,2018-10-20,"All"
"165158",355,11163092,5673,"World","OWID_WRL",1985-07-14,2015-07-14,"All"
"165159",355,6452696,7739,"World","OWID_WRL",1991-03-11,2021-03-10,"All"
"165160",355,4007508,5617,"World","OWID_WRL",1985-05-19,2015-05-19,"All"
"165161",355,4401542,6699,"World","OWID_WRL",1988-05-05,2018-05-05,"All"
"165162",355,7051884,4690,"World","OWID_WRL",1982-11-04,2012-11-03,"All"
"165163",355,0,6909,"World","OWID_WRL",1988-12-01,2018-12-01,"All"
"165164",355,17507062,6453,"World","OWID_WRL",1987-09-02,2017-09-01,"All"
"165165",355,4911307,8328,"World","OWID_WRL",1992-10-20,2022-10-20,"All"
"165166",355,13229324,6797,"World","OWID_WRL",1988-08-11,2018-08-11,"All"
"165167",355,9395503,6783,"World","OWID_WRL",1988-07-28,2018-07-28,"All"
"165168",355,5035168,8349,"World","OWID_WRL",1992-11-10,2022-11-10,"All"
"165169",355,7222768,7668,"World","OWID_WRL",1990-12-30,2020-12-29,"All"
"165170",355,4937122,8428,"World","OWID_WRL",1993-01-28,2023-01-28,"All"
"165171",355,9976827,7935,"World","OWID_WRL",1991-09-23,2021-09-22,"All"
"165172",355,5842464,7619,"World","OWID_WRL",1990-11-11,2020-11-10,"All"
"165173",355,4015758,8370,"World","OWID_WRL",1992-12-01,2022-12-01,"All"
"165174",355,3943797,7444,"World","OWID_WRL",1990-05-20,2020-05-19,"All"
"165175",355,9079820,6874,"World","OWID_WRL",1988-10-27,2018-10-27,"All"
"165176",355,8695930,6572,"World","OWID_WRL",1987-12-30,2017-12-29,"All"
"165177",355,7459592,6516,"World","OWID_WRL",1987-11-04,2017-11-03,"All"
"165178",355,6234973,7712,"World","OWID_WRL",1991-02-12,2021-02-11,"All"
"165179",355,5766786,8391,"World","OWID_WRL",1992-12-22,2022-12-22,"All"
"165180",355,5097178,7719,"World","OWID_WRL",1991-02-19,2021-02-18,"All"
"165181",355,5547544,7605,"World","OWID_WRL",1990-10-28,2020-10-27,"All"
"165182",355,6462515,8342,"World","OWID_WRL",1992-11-03,2022-11-03,"All"
"165183",355,8022238,7106,"World","OWID_WRL",1989-06-16,2019-06-16,"All"
"165184",355,5629082,6748,"World","OWID_WRL",1988-06-23,2018-06-23,"All"
"165185",355,6848421,4725,"World","OWID_WRL",1982-12-09,2012-12-08,"All"
"165186",355,10967442,7127,"World","OWID_WRL",1989-07-07,2019-07-07,"All"
"165187",355,9543060,7886,"World","OWID_WRL",1991-08-05,2021-08-04,"All"
"165188",355,5791484,8891,"World","OWID_WRL",1994-05-06,2024-05-05,"All"
"165189",355,5396663,7640,"World","OWID_WRL",1990-12-02,2020-12-01,"All"
"165190",355,8820006,6769,"World","OWID_WRL",1988-07-14,2018-07-14,"All"
"165191",355,6935330,7949,"World","OWID_WRL",1991-10-07,2021-10-06,"All"
"165192",355,11967107,7907,"World","OWID_WRL",1991-08-26,2021-08-25,"All"
"165193",355,8493940,7099,"World","OWID_WRL",1989-06-09,2019-06-09,"All"
"165194",355,7244812,6595,"World","OWID_WRL",1988-01-22,2018-01-21,"All"
"165195",355,13529381,7914,"World","OWID_WRL",1991-09-02,2021-09-01,"All"
"165196",355,8259586,6544,"World","OWID_WRL",1987-12-02,2017-12-01,"All"
"165197",355,6084693,7626,"World","OWID_WRL",1990-11-18,2020-11-17,"All"
"165198",355,2798116,6609,"World","OWID_WRL",1988-02-05,2018-02-04,"All"
"165199",355,4962267,8356,"World","OWID_WRL",1992-11-17,2022-11-17,"All"
"165200",355,8410845,7113,"World","OWID_WRL",1989-06-23,2019-06-23,"All"
"165201",355,7138945,8442,"World","OWID_WRL",1993-02-11,2023-02-11,"All"
"165202",355,8735571,7325,"World","OWID_WRL",1990-01-21,2020-01-21,"All"
"165203",355,6249484,8574,"World","OWID_WRL",1993-06-23,2023-06-23,"All"
"165204",355,5727525,5568,"World","OWID_WRL",1985-03-31,2015-03-31,"All"
"165205",355,5522143,8898,"World","OWID_WRL",1994-05-13,2024-05-12,"All"
"165206",355,5998600,6537,"World","OWID_WRL",1987-11-25,2017-11-24,"All"
"165207",355,5906157,7647,"World","OWID_WRL",1990-12-09,2020-12-08,"All"
"165208",355,12795980,7141,"World","OWID_WRL",1989-07-21,2019-07-21,"All"
"165209",355,6362682,7726,"World","OWID_WRL",1991-02-26,2021-02-25,"All"
"165210",355,5807623,7612,"World","OWID_WRL",1990-11-04,2020-11-03,"All"
"165211",355,5809170,8870,"World","OWID_WRL",1994-04-15,2024-04-14,"All"
"165212",355,8407530,4783,"World","OWID_WRL",1983-02-05,2013-02-04,"All"
"165213",355,6243280,7677,"World","OWID_WRL",1991-01-08,2021-01-07,"All"
"165214",355,6832917,6313,"World","OWID_WRL",1987-04-15,2017-04-14,"All"
"165215",355,7288496,5499,"World","OWID_WRL",1985-01-21,2015-01-21,"All"
"165216",355,5176043,8377,"World","OWID_WRL",1992-12-08,2022-12-08,"All"
"165217",355,14109925,5694,"World","OWID_WRL",1985-08-04,2015-08-04,"All"
"165218",355,12006380,6839,"World","OWID_WRL",1988-09-22,2018-09-22,"All"
"165219",355,8567571,6581,"World","OWID_WRL",1988-01-08,2018-01-07,"All"
"165220",355,3384366,7085,"World","OWID_WRL",1989-05-26,2019-05-26,"All"
"165221",355,6416582,8384,"World","OWID_WRL",1992-12-15,2022-12-15,"All"
"165222",355,8761860,7732,"World","OWID_WRL",1991-03-04,2021-03-03,"All"
"165223",355,7604567,7705,"World","OWID_WRL",1991-02-05,2021-02-04,"All"
"165224",355,6257146,8421,"World","OWID_WRL",1993-01-21,2023-01-21,"All"
"165225",355,5740867,7232,"World","OWID_WRL",1989-10-20,2019-10-20,"All"
"165226",355,8438876,7942,"World","OWID_WRL",1991-09-30,2021-09-29,"All"
"165227",355,4033021,8476,"World","OWID_WRL",1993-03-17,2023-03-17,"All"
"165228",355,6497450,6755,"World","OWID_WRL",1988-06-30,2018-06-30,"All"
"165229",355,3972890,7078,"World","OWID_WRL",1989-05-19,2019-05-19,"All"
"165230",355,6383360,8926,"World","OWID_WRL",1994-06-10,2024-06-09,"All"
"165231",355,6556328,5561,"World","OWID_WRL",1985-03-24,2015-03-24,"All"
"165232",355,7404509,7760,"World","OWID_WRL",1991-04-01,2021-03-31,"All"
"165233",355,5491051,4810,"World","OWID_WRL",1983-03-04,2013-03-03,"All"
"165234",355,6815109,8435,"World","OWID_WRL",1993-02-04,2023-02-04,"All"
"165235",355,6926275,6602,"World","OWID_WRL",1988-01-29,2018-01-28,"All"
"165236",355,9556322,4755,"World","OWID_WRL",1983-01-08,2013-01-07,"All"
"165237",355,5788709,7753,"World","OWID_WRL",1991-03-25,2021-03-24,"All"
"165238",355,11279318,7134,"World","OWID_WRL",1989-07-14,2019-07-14,"All"
"165239",355,4740890,7767,"World","OWID_WRL",1991-04-08,2021-04-07,"All"
"165240",355,7540042,6509,"World","OWID_WRL",1987-10-28,2017-10-27,"All"
"1645941",355,6322661,8111,"World","OWID_WRL",1992-03-17,2022-03-17,"Last 5 years"
"1645971",355,7772493,8763,"World","OWID_WRL",1993-12-29,2023-12-29,"Last 5 years"
"1646011",355,5815378,8490,"World","OWID_WRL",1993-03-31,2023-03-31,"Last 5 years"
"1646021",355,7997728,8230,"World","OWID_WRL",1992-07-14,2022-07-14,"Last 5 years"
"1646111",355,5556226,8104,"World","OWID_WRL",1992-03-10,2022-03-10,"Last 5 years"
"1646151",355,7885270,8056,"World","OWID_WRL",1992-01-22,2022-01-21,"Last 5 years"
"1646271",355,7927006,7239,"World","OWID_WRL",1989-10-27,2019-10-27,"Last 5 years"
"1646321",355,5704895,8821,"World","OWID_WRL",1994-02-25,2024-02-25,"Last 5 years"
"1646331",355,5834797,8828,"World","OWID_WRL",1994-03-04,2024-03-03,"Last 5 years"
"1646391",355,10268231,8595,"World","OWID_WRL",1993-07-14,2023-07-14,"Last 5 years"
"1646471",355,6527466,7956,"World","OWID_WRL",1991-10-14,2021-10-13,"Last 5 years"
"1646561",355,5150810,8546,"World","OWID_WRL",1993-05-26,2023-05-26,"Last 5 years"
"1646621",355,6697733,8581,"World","OWID_WRL",1993-06-30,2023-06-30,"Last 5 years"
"1646631",355,13185459,7528,"World","OWID_WRL",1990-08-12,2020-08-11,"Last 5 years"
"1646651",355,6823054,8042,"World","OWID_WRL",1992-01-08,2022-01-07,"Last 5 years"
"1646661",355,5906190,7416,"World","OWID_WRL",1990-04-22,2020-04-21,"Last 5 years"
"1646691",355,5943675,7246,"World","OWID_WRL",1989-11-03,2019-11-03,"Last 5 years"
"1646701",355,5819277,8118,"World","OWID_WRL",1992-03-24,2022-03-24,"Last 5 years"
"1646711",355,8763217,7872,"World","OWID_WRL",1991-07-22,2021-07-21,"Last 5 years"
"1646721",355,9663681,7514,"World","OWID_WRL",1990-07-29,2020-07-28,"Last 5 years"
"1646751",355,6411736,7963,"World","OWID_WRL",1991-10-21,2021-10-20,"Last 5 years"
"1646781",355,5851755,7781,"World","OWID_WRL",1991-04-22,2021-04-21,"Last 5 years"
"1646811",355,6706607,8049,"World","OWID_WRL",1992-01-15,2022-01-14,"Last 5 years"
"1646841",355,11816574,8616,"World","OWID_WRL",1993-08-04,2023-08-04,"Last 5 years"
"1646861",355,4775580,7253,"World","OWID_WRL",1989-11-10,2019-11-10,"Last 5 years"
"1646891",355,7706102,8772,"World","OWID_WRL",1994-01-07,2024-01-07,"Last 5 years"
"1646911",355,5918882,8905,"World","OWID_WRL",1994-05-20,2024-05-19,"Last 5 years"
"1646921",355,8083370,8223,"World","OWID_WRL",1992-07-07,2022-07-07,"Last 5 years"
"1646951",355,8611855,7295,"World","OWID_WRL",1989-12-22,2019-12-22,"Last 5 years"
"1646961",355,7137220,7486,"World","OWID_WRL",1990-07-01,2020-06-30,"Last 5 years"
"1647001",355,6916894,8077,"World","OWID_WRL",1992-02-12,2022-02-11,"Last 5 years"
"1647011",355,13243669,7521,"World","OWID_WRL",1990-08-05,2020-08-04,"Last 5 years"
"1647031",355,4935329,7774,"World","OWID_WRL",1991-04-15,2021-04-14,"Last 5 years"
"1647041",355,6067696,8835,"World","OWID_WRL",1994-03-11,2024-03-10,"Last 5 years"
"1647071",355,10673584,8665,"World","OWID_WRL",1993-09-22,2023-09-22,"Last 5 years"
"1647121",355,7287084,8497,"World","OWID_WRL",1993-04-07,2023-04-07,"Last 5 years"
"1647131",355,5756775,8139,"World","OWID_WRL",1992-04-14,2022-04-14,"Last 5 years"
"1647181",355,8627622,8786,"World","OWID_WRL",1994-01-21,2024-01-21,"Last 5 years"
"1647231",355,7138611,8237,"World","OWID_WRL",1992-07-21,2022-07-21,"Last 5 years"
"1647281",355,8143247,8012,"World","OWID_WRL",1991-12-09,2021-12-08,"Last 5 years"
"1647341",355,7985057,8793,"World","OWID_WRL",1994-01-28,2024-01-28,"Last 5 years"
"1647391",355,7604210,8756,"World","OWID_WRL",1993-12-22,2023-12-22,"Last 5 years"
"1647421",355,12607808,7148,"World","OWID_WRL",1989-07-28,2019-07-28,"Last 5 years"
"1647441",355,5885008,8398,"World","OWID_WRL",1992-12-29,2022-12-29,"Last 5 years"
"1647451",355,10992492,8588,"World","OWID_WRL",1993-07-07,2023-07-07,"Last 5 years"
"1647491",355,6017226,8800,"World","OWID_WRL",1994-02-04,2024-02-04,"Last 5 years"
"1647511",355,6513418,8933,"World","OWID_WRL",1994-06-17,2024-06-16,"Last 5 years"
"1647541",355,5788254,8084,"World","OWID_WRL",1992-02-19,2022-02-18,"Last 5 years"
"1647581",355,11194124,7155,"World","OWID_WRL",1989-08-04,2019-08-04,"Last 5 years"
"1647591",355,7532839,7970,"World","OWID_WRL",1991-10-28,2021-10-27,"Last 5 years"
"1647611",355,9394313,7346,"World","OWID_WRL",1990-02-11,2020-02-11,"Last 5 years"
"1647631",355,11311017,7176,"World","OWID_WRL",1989-08-25,2019-08-25,"Last 5 years"
"1647681",355,11072270,8258,"World","OWID_WRL",1992-08-11,2022-08-11,"Last 5 years"
"1647701",355,6305080,8202,"World","OWID_WRL",1992-06-16,2022-06-16,"Last 5 years"
"1647721",355,5445931,8091,"World","OWID_WRL",1992-02-26,2022-02-25,"Last 5 years"
"1647761",355,9581860,8602,"World","OWID_WRL",1993-07-21,2023-07-21,"Last 5 years"
"1647781",355,13949137,7507,"World","OWID_WRL",1990-07-22,2020-07-21,"Last 5 years"
"1647821",355,3755500,7451,"World","OWID_WRL",1990-05-27,2020-05-26,"Last 5 years"
"1647841",355,10240520,7584,"World","OWID_WRL",1990-10-07,2020-10-06,"Last 5 years"
"1647851",355,5154786,8153,"World","OWID_WRL",1992-04-28,2022-04-28,"Last 5 years"
"1647891",355,6489739,7984,"World","OWID_WRL",1991-11-11,2021-11-10,"Last 5 years"
"1647901",355,9741509,8609,"World","OWID_WRL",1993-07-28,2023-07-28,"Last 5 years"
"1647911",355,7022357,7360,"World","OWID_WRL",1990-02-25,2020-02-25,"Last 5 years"
"1647951",355,6927689,8195,"World","OWID_WRL",1992-06-09,2022-06-09,"Last 5 years"
"1647971",355,5113048,8518,"World","OWID_WRL",1993-04-28,2023-04-28,"Last 5 years"
"1647991",355,12500168,7535,"World","OWID_WRL",1990-08-19,2020-08-18,"Last 5 years"
"1648001",355,4277033,8160,"World","OWID_WRL",1992-05-05,2022-05-05,"Last 5 years"
"1648021",355,8207468,7479,"World","OWID_WRL",1990-06-24,2020-06-23,"Last 5 years"
"1648031",355,4472587,8728,"World","OWID_WRL",1993-11-24,2023-11-24,"Last 5 years"
"1648041",355,7003479,7991,"World","OWID_WRL",1991-11-18,2021-11-17,"Last 5 years"
"1648071",355,8420206,7311,"World","OWID_WRL",1990-01-07,2020-01-07,"Last 5 years"
"1648151",355,11765661,8658,"World","OWID_WRL",1993-09-15,2023-09-15,"Last 5 years"
"1648161",355,4640132,8167,"World","OWID_WRL",1992-05-12,2022-05-12,"Last 5 years"
"1648191",355,9685677,8679,"World","OWID_WRL",1993-10-06,2023-10-06,"Last 5 years"
"1648331",355,9121751,8063,"World","OWID_WRL",1992-01-29,2022-01-28,"Last 5 years"
"1648361",355,12406772,8630,"World","OWID_WRL",1993-08-18,2023-08-18,"Last 5 years"
"1648371",355,4238009,7267,"World","OWID_WRL",1989-11-24,2019-11-24,"Last 5 years"
"1648391",355,6985279,7211,"World","OWID_WRL",1989-09-29,2019-09-29,"Last 5 years"
"1648441",355,10711250,8293,"World","OWID_WRL",1992-09-15,2022-09-15,"Last 5 years"
"1648451",355,14984889,7556,"World","OWID_WRL",1990-09-09,2020-09-08,"Last 5 years"
"1648461",355,6481334,8807,"World","OWID_WRL",1994-02-11,2024-02-11,"Last 5 years"
"1648481",355,5586492,8125,"World","OWID_WRL",1992-03-31,2022-03-31,"Last 5 years"
"1648501",355,15379039,8637,"World","OWID_WRL",1993-08-25,2023-08-25,"Last 5 years"
"1648511",355,7730546,7388,"World","OWID_WRL",1990-03-25,2020-03-24,"Last 5 years"
"1648551",355,8440032,7542,"World","OWID_WRL",1990-08-26,2020-08-25,"Last 5 years"
"1648561",355,4352554,7788,"World","OWID_WRL",1991-04-29,2021-04-28,"Last 5 years"
"1648621",355,5649313,8814,"World","OWID_WRL",1994-02-18,2024-02-18,"Last 5 years"
"1648641",355,10062978,8700,"World","OWID_WRL",1993-10-27,2023-10-27,"Last 5 years"
"1648671",355,7211350,7339,"World","OWID_WRL",1990-02-04,2020-02-04,"Last 5 years"
"1648681",355,7167851,7281,"World","OWID_WRL",1989-12-08,2019-12-08,"Last 5 years"
"1648731",355,5361408,8877,"World","OWID_WRL",1994-04-22,2024-04-21,"Last 5 years"
"1648741",355,9232451,8307,"World","OWID_WRL",1992-09-29,2022-09-29,"Last 5 years"
"1648751",355,10138911,7570,"World","OWID_WRL",1990-09-23,2020-09-22,"Last 5 years"
"1648781",355,4019562,7458,"World","OWID_WRL",1990-06-03,2020-06-02,"Last 5 years"
"1648801",355,8576663,8026,"World","OWID_WRL",1991-12-23,2021-12-22,"Last 5 years"
"1648811",355,13685179,8651,"World","OWID_WRL",1993-09-08,2023-09-08,"Last 5 years"
"1648881",355,8460184,7691,"World","OWID_WRL",1991-01-22,2021-01-21,"Last 5 years"
"1648901",355,12534619,7577,"World","OWID_WRL",1990-09-30,2020-09-29,"Last 5 years"
"1648911",355,5731377,8146,"World","OWID_WRL",1992-04-21,2022-04-21,"Last 5 years"
"1648961",355,7220096,7977,"World","OWID_WRL",1991-11-04,2021-11-03,"Last 5 years"
"1648981",355,12816051,7921,"World","OWID_WRL",1991-09-09,2021-09-08,"Last 5 years"
"1648991",355,10438419,7865,"World","OWID_WRL",1991-07-15,2021-07-14,"Last 5 years"
"1649001",355,12381650,7183,"World","OWID_WRL",1989-09-01,2019-09-01,"Last 5 years"
"1649071",355,8699733,8779,"World","OWID_WRL",1994-01-14,2024-01-14,"Last 5 years"
"1649091",355,5329338,8097,"World","OWID_WRL",1992-03-03,2022-03-03,"Last 5 years"
"1649101",355,6949522,7472,"World","OWID_WRL",1990-06-17,2020-06-16,"Last 5 years"
"1649131",355,10128000,7302,"World","OWID_WRL",1989-12-29,2019-12-29,"Last 5 years"
"1649141",355,5479299,8553,"World","OWID_WRL",1993-06-02,2023-06-02,"Last 5 years"
"1649201",355,9474444,8272,"World","OWID_WRL",1992-08-25,2022-08-25,"Last 5 years"
"1649221",355,3676058,8842,"World","OWID_WRL",1994-03-18,2024-03-17,"Last 5 years"
"1649241",355,4602562,7423,"World","OWID_WRL",1990-04-29,2020-04-28,"Last 5 years"
"1649251",355,8899879,8672,"World","OWID_WRL",1993-09-29,2023-09-29,"Last 5 years"
"1649271",355,6320064,7367,"World","OWID_WRL",1990-03-04,2020-03-03,"Last 5 years"
"1649291",355,11696965,7879,"World","OWID_WRL",1991-07-29,2021-07-28,"Last 5 years"
"1649301",355,6231646,8504,"World","OWID_WRL",1993-04-14,2023-04-14,"Last 5 years"
"1649321",355,9227060,8693,"World","OWID_WRL",1993-10-20,2023-10-20,"Last 5 years"
"1649341",355,2822417,8849,"World","OWID_WRL",1994-03-25,2024-03-24,"Last 5 years"
"1649391",355,3915956,7430,"World","OWID_WRL",1990-05-06,2020-05-05,"Last 5 years"
"1649411",355,6844642,7998,"World","OWID_WRL",1991-11-25,2021-11-24,"Last 5 years"
"1649421",355,10855969,8623,"World","OWID_WRL",1993-08-11,2023-08-11,"Last 5 years"
"1649441",355,3931410,7260,"World","OWID_WRL",1989-11-17,2019-11-17,"Last 5 years"
"1649491",355,5243309,8912,"World","OWID_WRL",1994-05-27,2024-05-26,"Last 5 years"
"1649501",355,5311484,8856,"World","OWID_WRL",1994-04-01,2024-03-31,"Last 5 years"
"1649511",355,10256509,7549,"World","OWID_WRL",1990-09-02,2020-09-01,"Last 5 years"
"1649521",355,4906454,8174,"World","OWID_WRL",1992-05-19,2022-05-19,"Last 5 years"
